"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC121110044",37.3161219070608,1.78176279557983,0.445728860956792,3.99741401477826,6.40382410981046e-05,0.000973415817698977
"NEBL",546.219105619086,-1.37823235024252,0.31772277593445,-4.3378456145897,1.43886164489491e-05,0.000271260328925728
"HACD1",10153.8725831021,1.24619732255122,0.335128900270582,3.7185611910672,0.000200360760045254,0.00243998409729461
"VIM",24518.2168446483,-1.07255702143313,0.287838771679905,-3.72624235148516,0.000194355542455705,0.00237540978606564
"PTER",845.856607669028,1.59071384881334,0.255677567792004,6.22156203436431,4.92229463668775e-10,3.1515737213611e-08
"LOC121110077",34.0564233953193,1.45903540916709,0.456664489611228,3.1949832806339,0.00139838941349003,0.0118599981215364
"ADAM22",370.439416805115,-1.34450575440276,0.374564330506303,-3.58951892879222,0.000331288775648671,0.00366452536664094
"CFAP69",4.41220841150312,-4.7572567698174,1.74525524930941,-2.72582292572953,0.00641413986853037,0.0386248334185593
"LOC124417727",35.2516634609978,1.77256577583768,0.507646698259304,3.49173112307383,0.000479901072778829,0.00494619989828082
"LOC420552",74.1287370702741,2.16330056280327,0.513587102930092,4.21213957761266,2.52963146394606e-05,0.000440353868538417
"ACCSL",1389.10383748064,1.91100085220687,0.426196328201919,4.48385104646301,7.33078439595901e-06,0.000152226349686603
"CALCR",189.614734002209,1.57225536262773,0.465732919174898,3.37587337698433,0.000735817753329005,0.00703878182485578
"COL1A2",56419.043668613,-1.58766578581124,0.468800930425474,-3.38665237795135,0.000707509737882796,0.006810259802558
"PON1",3196.54603218087,1.93281463552998,0.372919657691067,5.18292505012208,2.18432832336902e-07,7.28238691319656e-06
"ASB4",1749.02774523297,1.81707806485282,0.346014503656699,5.25145057692626,1.5090602692565e-07,5.21628747060175e-06
"COL28A1",8191.03128187909,-1.39427297239976,0.301027184267213,-4.63171781576414,3.62644203407736e-06,8.18394522056203e-05
"ICA1",297.476304766,-1.13561210296256,0.431423795916057,-2.63224262016256,0.00848232650192361,0.0476968612315418
"NXPH1",4.40615840967086,3.86262390352439,1.47554658819561,2.61775801213288,0.0088509547434299,0.0493069526631561
"AGMO",21.0146977624591,3.44649731310629,0.609416021007937,5.65540975999613,1.55474900364005e-08,6.98934106609779e-07
"BZW2",9801.2311221724,1.43562474036425,0.211611623356042,6.78424331138358,1.16696516268154e-11,9.76495650732972e-10
"LOC112531701",18.4745543483924,4.77922082347521,1.59979980931598,2.9873867940506,0.00281373480882404,0.0205622825220721
"DNAH11",15.2885439945237,4.45210250367509,1.54579095483311,2.88014526786758,0.00397491976364878,0.026598602044717
"MPP6",641.471283618002,-1.36806255356556,0.269015946497328,-5.08543293205536,3.66788430358737e-07,1.15884576417827e-05
"OSBPL3",363.198361612274,-1.06547326240464,0.276225098791797,-3.85726448126908,0.000114663073263367,0.00156050718789911
"HOXA5",428.532664184947,1.45442957624297,0.200834198720146,7.24194178835875,4.42305702293651e-13,4.67268330366849e-11
"HOXA6",411.712046213727,1.54582882483755,0.328827389376148,4.70103426533387,2.58847070462823e-06,6.14507307869818e-05
"HOXA7",2504.2849932466,2.46500888312892,0.229632845255971,10.7345657820909,7.00474912975932e-27,2.81907796524576e-24
"HOXA13",75.7650515417105,-5.01647945885918,0.641112150339227,-7.82465198359576,5.09063189043196e-15,7.23083620537575e-13
"HIBADH",3456.80104416643,1.01694548305528,0.297586696653072,3.41730828189823,0.000632436203605351,0.00620073616562717
"SATB1",470.171129483845,1.27734172919227,0.22243514583921,5.74253553489977,9.32692979154576e-09,4.46609332199711e-07
"ZNF385D",1262.43954741262,-3.11940595601154,0.324678376660691,-9.60768003121907,7.42019692031404e-22,2.05612440236178e-19
"UBE2E2",255.798439282341,-1.11177910119944,0.290141859499698,-3.83184661157312,0.000127185029930273,0.00168348360290634
"LRRC3B",25.9245636004584,-5.58129741052773,1.10589621637934,-5.04685460340997,4.49142884618528e-07,1.37691457891552e-05
"LOC121109998",184.277764388518,-1.50461559118033,0.386770051496609,-3.89020707616375,0.000100158715026103,0.00139800393070703
"GADL1",7549.91812366722,4.64492709728954,0.353687434531432,13.132858687624,2.13444129479331e-39,2.00435895588286e-36
"FAM198A",55.1012164154513,-2.36351145090024,0.807382338311195,-2.92737571624864,0.00341835653067832,0.0238843087347438
"METTL6",1504.46640543789,1.2245111521037,0.25709979050931,4.76278549149327,1.90938781172129e-06,4.80046735410032e-05
"TRAK1",3252.20153452124,-1.08402508113892,0.211201657562672,-5.13265423031656,2.85684454007723e-07,9.23312490648668e-06
"LOC124417712",23.5980843812888,1.49839943999793,0.449941010679219,3.33021308223491,0.000867795472022143,0.00810853889640148
"LOC107052521",42.7562862670676,5.87381938708095,0.881485320842878,6.66354759199437,2.6729543374068e-11,2.1112592133265e-09
"STAC",104.261678872418,-1.44607462912959,0.381378129046327,-3.79170833090413,0.000149614566186137,0.00192328256356511
"EPDR1",3160.09188017017,1.53669875636506,0.189014944900829,8.13003837961766,4.29154536147584e-16,7.18217735099268e-14
"TBX20",69.2324415497928,-2.02168223468024,0.581569777430115,-3.47625050877611,0.000508477086637069,0.00517268384555327
"PPP1R17",71.5622167160977,-1.45867382597935,0.357340046711115,-4.08203289668953,4.46434756448643e-05,0.000716627415788358
"ITGA9",1070.07279057866,-1.00279665058475,0.351662938450129,-2.85158468789558,0.00435018965311859,0.028590675957797
"POU6F2",11.4000866293033,-2.42561632597306,0.916294841629834,-2.64720067795925,0.00811611739185251,0.0461908189476373
"STK17A",298.442486829037,-1.45986980691714,0.50740036125459,-2.87715563171356,0.00401277631780854,0.0267988771631441
"LOC420808",5.19236094475054,-3.41983918102536,1.23080566372231,-2.77853708495522,0.00546042798834048,0.0342062068741609
"NRSN1",853.300761577701,1.43194540144927,0.24337879760119,5.88360783915004,4.01418336048537e-09,2.13370255793347e-07
"DEK",2619.37152482493,1.32656144214473,0.21464537003321,6.18024717672448,6.4001315310282e-10,3.977258208418e-08
"TPMT",757.522372570321,1.67689023949115,0.231756004948822,7.23558485512146,4.63527209508773e-13,4.83642001378197e-11
"NHLRC1",446.545314729323,1.75484163761473,0.257889454236954,6.80462736565547,1.01311123744255e-11,8.51971106790618e-10
"MAK",127.6948714632,2.56372067284363,0.32703168396647,7.83936480327846,4.52831211801644e-15,6.6558312809419e-13
"LOC107051677",122.107618998627,-1.73481033189433,0.409723336593071,-4.23410183642361,2.29466950210559e-05,0.000406144487896238
"LY86",2261.71249481886,-1.00024263521274,0.275818113295477,-3.6264573898423,0.000287336208063484,0.00327943546583191
"F13A1",4253.70311678184,-1.55889431484493,0.355704574960419,-4.38255345751006,1.17296372044996e-05,0.00022815426659109
"TUBB2B",394.909917846506,-1.00847358226859,0.348559114510319,-2.89326412733565,0.00381260533783247,0.0258282179950754
"SERPINB2",100.518921934725,-3.3914523119681,1.19601596819022,-2.83562460884193,0.00457361693033845,0.0297223556222648
"CDH6",128.016767832976,-1.32391795452989,0.448638753267088,-2.95096655134855,0.00316781220265389,0.0225462186748768
"MYO10",533.189098633256,-1.32242710541654,0.348735508684046,-3.79206324703418,0.000149400850494827,0.00192328256356511
"MED10",846.40688227785,1.19205399547956,0.168904628260648,7.05755672745697,1.69455597063288e-12,1.63674740409186e-10
"FHOD3",3049.20276034388,-1.06324598810388,0.300340706990545,-3.5401328003711,0.000399925736126194,0.00427686537952935
"LOC420965",133.271555042143,-1.52218719568535,0.392328931788769,-3.87987495274729,0.000104510180121668,0.00144442810678377
"IRX2",4.34912675390946,-5.23512473324119,1.60284534136468,-3.26614464798203,0.0010902254454546,0.00975224353581646
"MURC",18743.5270539561,1.18536179810733,0.373754091528301,3.17150186439517,0.00151652894617918,0.0126587105072922
"GLIPR2",2165.84058175039,-1.64394331627931,0.401369361455047,-4.09583658882102,4.20646576331296e-05,0.000679750390031348
"CBLN2",13.0973497799895,3.33060843174877,1.19082847980075,2.79688342044527,0.00515981475045472,0.0327511636225821
"TUBB6",1840.43015668257,-1.05308902469542,0.339849043049121,-3.09869645430547,0.00194374055140392,0.0154684776555463
"IMPA2",3874.3592310284,1.67007926656897,0.312402007386988,5.34593001030291,8.99539652870368e-08,3.3054171201017e-06
"LOC101751230",25.1513073761927,1.4758049977297,0.484237005945743,3.04769148084288,0.00230606553431526,0.0176457336924087
"MTCL1",7968.01481237338,1.19255756871004,0.18179181440932,6.56001796662249,5.3801295631276e-11,4.04179244469093e-09
"LRRC30",310.315974621195,-3.71696399043656,0.542993391050376,-6.8453208670669,7.63046468210385e-12,6.51402750109097e-10
"AKAIN1",46.3591828903845,1.36951108679819,0.417226641338043,3.28241524176446,0.00102921921567276,0.00930315101738858
"LOC101749448",6.93530447434283,-4.60167991685362,1.58209641600165,-2.9085963853475,0.00363055242817659,0.0249460654612889
"MYOM1",40434.7053284273,1.60512335312447,0.281975960782964,5.69241203635768,1.25257133132194e-08,5.76899542597675e-07
"EMILIN2",3466.64073067671,-1.14413526452714,0.366025715173698,-3.1258330141755,0.00177302197924113,0.0143877568123697
"ESCO1",2622.60608742277,1.64675010506989,0.184040509109155,8.94775890938879,3.62772314582467e-19,8.3999184019006e-17
"ABHD3",52.8725607141988,-2.92573412757321,0.685189840753846,-4.26996133561221,1.95506856799105e-05,0.00035306115389693
"LOC121111953",2163.95018188178,-1.39988926928434,0.268941075660567,-5.20518952282006,1.93798713955062e-07,6.53848235924633e-06
"LOC121109635",27.0135127810037,-1.17135222722834,0.429354700456044,-2.72816910117479,0.00636869507291391,0.0384464474348085
"CHST9",321.298621308062,-2.78881256721426,0.709626718985783,-3.92997119837892,8.49560372741654e-05,0.0012200610858498
"LOC101749116",67.6295004811599,5.4436048204598,0.909645488420615,5.98431464757918,2.17302884995875e-09,1.20034989055075e-07
"LOC121109539",27.4143568938871,2.15800442009829,0.552346978608863,3.90697243521351,9.34598107945998e-05,0.00131975871500511
"CEBPD",12582.2701330094,2.10725066338899,0.347056045074422,6.07178780861494,1.26494005875509e-09,7.37285579763352e-08
"SNAI2",663.069333274248,-1.00897154153551,0.365727052060164,-2.75881025440122,0.00580122080672356,0.0358792664822716
"C8orf22",189.871919245981,-7.46476346912145,0.819217443983297,-9.11206606249177,8.08278067581517e-20,1.95176059661862e-17
"RP1",88.6774357570109,-1.85226604749711,0.409510293209554,-4.52312451777438,6.09333683922231e-06,0.000129229200242628
"LOC107052732",51.2392553011096,1.78333148915617,0.616065237792276,2.89471208527671,0.00379506443886234,0.0257415626846268
"TRIM55",2775.39109835937,1.15365502634736,0.346858418515616,3.32601131978988,0.000880983507223654,0.00820125610242831
"LOC124417715",42.7169264583332,-2.44064211251677,0.577945932741034,-4.22295923243459,2.41115446083055e-05,0.000423216447055232
"UBE2W",765.636342418798,-1.10986246521787,0.191156452389669,-5.8060423874965,6.39667743840866e-09,3.19890647163969e-07
"LOC107052755",512.531458059962,2.75624466236085,1.00526494420531,2.74180918995413,0.00611018245401195,0.0373257730466802
"JPH1",43018.2924161894,1.49206863316164,0.276140980932467,5.40328577135944,6.54310905238103e-08,2.47423204278292e-06
"STMN2",40.734660042232,-1.86478403497309,0.633290798116193,-2.94459360616029,0.00323379110029153,0.0229185622508293
"CA3B",101.076793891349,-4.79132630752077,1.54056718410268,-3.11010539297676,0.00187020600133485,0.0150176209218826
"WWP1",7986.59082039415,1.19407237684104,0.270835139274616,4.40885322354829,1.03919421686032e-05,0.000206410103966979
"DECR1",1536.41667094198,-1.70811747209453,0.455229713541658,-3.7522099750596,0.000175282556307897,0.0021833463885574
"TMEM67",130.587230699602,-1.2139238334906,0.387685843066772,-3.13120495679673,0.00174090616485389,0.0141786957894409
"PDP1",8760.50895065008,1.7209479074606,0.387488773334186,4.44128456329853,8.94234465391956e-06,0.000180588353267864
"GEM",1257.04738624504,-1.08656013971056,0.315810125598557,-3.44054877167475,0.000580535798678601,0.0057620649471899
"KCNS2",5.58195931488386,-4.11480048100459,1.24620268263431,-3.30187098643251,0.000960422340418435,0.0087989261897522
"STK3",1172.98779749721,-1.12207834264166,0.295183107925208,-3.80129591604535,0.000143941270717424,0.00187011082616483
"OSR2",705.944188830344,-1.59195528231842,0.311218867709813,-5.11522740903612,3.13363189934765e-07,1.00699201510786e-05
"GRHL2",26.0394342099513,2.6358804323656,0.761560039864586,3.46115906085919,0.000537854919042657,0.00542444015308952
"BAALC",66.5246657095158,-2.75789518955191,0.600826397515137,-4.59016980771459,4.42885556783321e-06,9.7985530972624e-05
"CTHRC1",126.702104858251,-1.97620105959923,0.676553424948761,-2.92098300995062,0.00348928855463841,0.0242215377573113
"TMEM74",147.324794965753,2.10775300845036,0.536798201085154,3.92652770480503,8.61809697358724e-05,0.00123450587410631
"COLEC10",432.449855236206,-1.02587197602082,0.337945666518924,-3.03561216389609,0.00240047920077436,0.018174884654375
"COL14A1",874.989174594445,-2.85731973911446,0.830035435743974,-3.44240693357073,0.000576562215098832,0.00573746073017389
"LOC107052785",159.107319385413,-2.07881636325104,0.615906029133402,-3.37521677807896,0.000737575670858828,0.00705075772607482
"HAS2",328.17663878806,-1.22967947762234,0.336014674350715,-3.65960052190716,0.000252608737610556,0.00295491037496971
"ANXA13",4.47794543143605,-6.24996020184302,1.620975897495,-3.8556774419049,0.000115409581587472,0.00156908973367442
"LOC121109917",34.4035768282329,2.43632601664928,0.549135417278919,4.43665795355504,9.13662988336683e-06,0.00018407205592199
"MYC",1206.53162465746,-1.25000832032237,0.445659135395118,-2.80485290448297,0.00503395470225153,0.0321090325781727
"ASAP1",511.415692631893,-1.07698798585156,0.220486872284379,-4.88459006512862,1.03644259106182e-06,2.85791013323293e-05
"WISP1",279.182011620381,-1.89116470423861,0.460857062880801,-4.10358190545461,4.06802340907184e-05,0.000661055840060088
"TIGD5",97.2173870236071,1.4101291710409,0.474403521825321,2.97242559586251,0.00295456812171141,0.0213514600091013
"LOC107050437",12.3795558681117,-3.58073889423573,1.3624156554453,-2.6282279419825,0.00858309807206885,0.0481146807564245
"LOC107052843",4.38911236209756,-4.82764144860852,1.68450071687979,-2.86591831053108,0.00415801525783354,0.0276052364112963
"LOC121110244",7.78277440324637,2.64759994497491,0.784955144791919,3.37293151403798,0.000743724487124377,0.00709834839405045
"LOC124417849",25.3096853615299,1.55904261078786,0.424595924820496,3.67182659948272,0.000240823064981526,0.00285258042563611
"ZC3H8",1947.32050916419,1.22455508599014,0.16726870063132,7.32088598385899,2.46339076667243e-13,2.66914705955539e-11
"SLC24A3",386.627152117618,-1.06228490318972,0.202744432779187,-5.23952686950806,1.60988806129187e-07,5.542146211816e-06
"SRF",9348.96085185342,1.15910832016761,0.28576265754312,4.05619240153065,4.98791763602204e-05,0.000786481080239557
"GALNT14",65.9719780343661,-1.99587515439398,0.449044390982545,-4.44471681302342,8.80077146931799e-06,0.000177941914050098
"FAM179A",276.482771063274,-1.59666349865388,0.537630920886474,-2.96981337312448,0.00297980716516658,0.0214604518588883
"LOC121110487",10.4255386513929,3.98405528932952,0.94365503336806,4.22194037911267,2.42208183966776e-05,0.000424693457841329
"LOC121110489",20.5975738132031,-1.87366076973862,0.703807482120159,-2.66217796391476,0.0077636819238342,0.0445752430565793
"LOC121110286",241.641180732942,1.5512260573574,0.324026391547486,4.78734478987669,1.69002346834995e-06,4.32634660175898e-05
"MEIS1",538.690985621951,1.74483670540835,0.251653361433507,6.93349254494015,4.10575558586423e-12,3.71120784320124e-10
"LOC101751026",24.3216619911352,-3.45331715952963,0.998528063684316,-3.45840771544043,0.000543378392297244,0.00547106050463084
"DNAAF10",1378.42700611652,1.31699144046865,0.204884049664899,6.42798423119161,1.29307151006235e-10,9.06920652887299e-09
"PNO1",1252.45350545334,1.23928495412244,0.256915823406151,4.82370037661436,1.40919058473209e-06,3.7044398839388e-05
"PROKR1",444.552446912669,-1.72101916525916,0.608102088952489,-2.83014841837457,0.00465264154596031,0.0301663214619743
"BFSP1",101.895843281511,3.75983618418143,0.705966203186592,5.32580195370582,1.00508596022333e-07,3.63012136445618e-06
"COQ8A",10438.6458057323,-1.81225191549274,0.407131249715986,-4.45127195899838,8.53631512322258e-06,0.000173216488028609
"PAK5",92.5748575757178,-1.39890104026784,0.503907849775884,-2.77610487887818,0.00550144588022554,0.0344028633790057
"LOC107052867",18.7319143194249,2.71607142967157,0.729044895994152,3.7255201217311,0.000194912902828095,0.00238050057550816
"LOC124418353",18.2151852547575,1.9481189596101,0.617839670348451,3.15311407328603,0.00161538668034033,0.01334609016375
"TTL",13988.8643753562,2.15862410906796,0.18721734898035,11.5300431334199,9.30970600070317e-31,4.91756126655893e-28
"SOS1",4671.15122862546,1.15271097358511,0.238752128251013,4.82806575182946,1.37865577382348e-06,3.63547871215885e-05
"ENAH",5353.73787303571,-1.57944532156915,0.407379012410204,-3.87709055560956,0.000105713020338669,0.00145747731059096
"CAPN2",1079.26766466527,-1.51411886966914,0.300486071270133,-5.03889868594929,4.68218239781703e-07,1.42343397608455e-05
"HHIPL2",72.99007196257,1.32945299125829,0.395348003317374,3.36274112959423,0.000771726951059016,0.00733661454091707
"TGFB2",1177.86736626678,-1.18758983790825,0.212883047906798,-5.57860219301344,2.42459017243394e-08,1.02246846809374e-06
"LOC107052949",25.4014484963952,-1.36586330645371,0.458765941722319,-2.97725524550912,0.00290841762521474,0.0210810390733297
"LOC121110263",6.00581735539211,-5.97987277440554,1.71186998236222,-3.49318162945639,0.000477301747605281,0.00492541601939686
"ESRRG",621.438091827058,-1.58304778216559,0.348701314541708,-4.5398388711157,5.6297233362647e-06,0.000120454700699851
"LOC421356",96.7182933863335,-1.53296528774838,0.370885350560682,-4.13325920107369,3.57654985536722e-05,0.000594438763080356
"USH2A",255.853445026801,4.04845204949771,0.466938617605311,8.67020181423448,4.31355154970007e-18,9.11399523057254e-16
"VASH2",981.987905650804,-1.78264452132515,0.566133811046211,-3.14880419883567,0.00163939998102254,0.0135042777189201
"SLC30A1",1385.81756710504,-1.04299018381066,0.249312166576205,-4.18347085958141,2.87091904816683e-05,0.000489184926120605
"SIX3",19.3994892952575,-3.7807181311504,0.815283861953209,-4.63730279425963,3.52985123209924e-06,8.02894398038373e-05
"CALM2",34947.1165194696,1.20747912761614,0.261049796547816,4.62547431020491,3.73742130482476e-06,8.40074897811875e-05
"PLB1",59.3427027529947,-2.8036071815773,0.57413562024167,-4.88317930944118,1.04388862691392e-06,2.8737539838316e-05
"LOC121113188",50.7332873643778,-1.06320229786194,0.394767215763686,-2.69323858569448,0.0070761612060906,0.0417189929775199
"MOCS1",2818.57229640032,1.49943453303628,0.176422058442824,8.49913296710695,1.91012006184041e-17,3.66894993241915e-15
"GLO1",17257.1424500517,2.03857296767997,0.149730200067242,13.6149752472412,3.26256259157145e-42,4.59559129044436e-39
"LOC107052908",74.4538887811845,1.04076129927549,0.295310880219479,3.52429039696059,0.000424618609012388,0.00445796791809714
"TMEM63B",2141.78947459464,-1.07694384983716,0.241236495697177,-4.4642658513372,8.03437562794986e-06,0.000165012212927383
"LOC101750125",105.370197566334,-3.39164217299637,0.859623526222279,-3.94549715024828,7.96345792008375e-05,0.00116039938985496
"VEGFA",1758.04077703683,-1.44994058824269,0.443250460920432,-3.27115415792645,0.00107109506468835,0.00962505044041853
"EPHX1L",273.974131976036,1.15526086968534,0.36537041836355,3.16188944594807,0.00156749061954399,0.0130134056690334
"DLK2",29.3704619806047,-1.45083871690315,0.546694895392369,-2.65383622406401,0.0079582442324993,0.0454914447960554
"LOC124417805",117.388153718989,-1.10641357758332,0.349775253837353,-3.16321285009433,0.00156038200747159,0.0129607553180797
"FAM98A",4259.30586237875,1.1047807279608,0.204706782634004,5.39689361410191,6.78045643087751e-08,2.55256247329894e-06
"LOC107052897",110.625663146198,-1.62359182815347,0.27111218665532,-5.98863462459413,2.11609942334419e-09,1.17273536238645e-07
"LTBP1",735.683715391517,-1.1825873952956,0.311275168208293,-3.7991703678215,0.000145181269312976,0.00188334535318283
"CYP1B1",253.579459000108,-1.97701474821508,0.530036113063888,-3.72996235442693,0.000191508381773665,0.00235251902406996
"GPATCH11",822.43002046819,1.06607408427068,0.147229105366862,7.24091939303891,4.45653228846435e-13,4.67880529639211e-11
"KIF26B",115.902649237868,-1.69404483461081,0.524257623613191,-3.23132131667525,0.00123219337880467,0.0107359611762553
"GREM2",149.648754178766,-2.13764632049109,0.385003577996145,-5.5522765051095,2.81973106080167e-08,1.18267776974518e-06
"LOC121110430",7.52135630665809,3.88846002475059,1.05561799696663,3.68358633134741,0.000229975346092061,0.00274137748589147
"SLC35F3",30.8123973763753,3.18503623004017,0.602055814678093,5.29026736789036,1.22137681522572e-07,4.30102756411673e-06
"LOC121110433",8.2687752321552,3.77773510329639,0.976951382770036,3.86686090006347,0.0001102452672553,0.00150766646635626
"LOC121110367",27.3650156497639,-1.71060124432264,0.543702624345476,-3.14620744452339,0.00165402644228985,0.013598253382308
"PGBD5",11.7885165900717,-1.89733890500176,0.71258138214497,-2.66262766968525,0.0077533151295089,0.0445308479898365
"TCTE3",54.5679689993484,1.48262055918499,0.360644129465677,4.11103477930339,3.93889857517156e-05,0.00064389944503022
"THBS2",457.835750329252,-2.72694664729135,0.918191792132481,-2.96990963179717,0.00297887364335097,0.0214604518588883
"LOC124417819",16.1985488956316,2.69586422533723,0.892780397734208,3.01962748306199,0.00253085757371097,0.0189455649107336
"LOC107053062",17.6655069500551,-2.11239377184375,0.785687656703953,-2.68859228450333,0.00717539990627442,0.0421116022527654
"LOC121110378",316.018085483317,-1.04734192345188,0.195701239434335,-5.35173883660203,8.71130629822538e-08,3.21500459298916e-06
"PACRG",25.2972247051413,-1.09710738530006,0.38103104769556,-2.8793123078428,0.00398543447716929,0.0266373265984945
"EPM2A",1329.90145991825,1.29033634300913,0.225557837456971,5.72064512391543,1.06120341025682e-08,5.01048079429357e-07
"RAB32",453.197921009865,-1.39989267545949,0.394359409806764,-3.5497889505044,0.000385540101823023,0.00414026959410073
"ADGB",69.2034964279645,-3.54034348068755,0.836325061414408,-4.23321462434721,2.3037445842361e-05,0.000406473848719654
"LRP11",167.83855370477,-1.68536261253225,0.437128693434345,-3.85552959081919,0.000115479360391113,0.00156908973367442
"PPP1R14C",438.148105905814,-1.51472926726275,0.429084944582973,-3.53013846415636,0.000415342236074663,0.00438509045369771
"TIAM2",464.479495778042,-1.19378710015489,0.248610782748594,-4.80183154952734,1.57220927919975e-06,4.06346382971153e-05
"CLDN20",4.86142402309195,-4.80622427281804,1.47419821912825,-3.26022933039503,0.00111322163471332,0.00992446481622322
"NOX3",21.611776401916,1.58884075814867,0.607566602906172,2.61508902982615,0.00892042001111061,0.0495666862090081
"LOC101748255",9.31117835030902,-2.39792322034263,0.776520686757238,-3.08803520786599,0.00201484598556343,0.0159293459747327
"SYNJ2",639.007316742383,-2.22448295315803,0.280122077660753,-7.94111971371293,2.0036417402828e-15,3.0788687578182e-13
"EZR",755.035286962743,-1.59154514965982,0.349682749458311,-4.55139737984004,5.32907885619094e-06,0.000114748305612988
"ARFGEF3",460.724550655359,-2.04475118562528,0.281464735314438,-7.26467983046255,3.73922867482571e-13,3.97510580443892e-11
"LOC121110361",4.8794554756988,2.98571988328263,1.01638421621993,2.93758977720741,0.00330774385100955,0.0233058750786221
"PEX7",967.716310840547,1.23833556946207,0.257049074498302,4.81750643093735,1.45363407393844e-06,3.80942275221417e-05
"EYA4",5091.53661223694,1.05861314544962,0.354736969401411,2.98421996228909,0.00284302310449355,0.0207494039444104
"AKAP7",707.407919110016,1.44067887810229,0.195452478898344,7.37099312437779,1.69361580334918e-13,1.90847919493408e-11
"LOC121110170",26.0822498073906,1.89006264904875,0.429704999069362,4.39851212609156,1.08995537776252e-05,0.000214215230929728
"RSPO3",96.5313239102398,-2.47082549365859,0.699723787313099,-3.5311440577809,0.000413766332838923,0.00437498867060471
"HSF2",1306.61902412496,-1.15993515026241,0.21965172939394,-5.280792249908,1.28626474224636e-07,4.50139398306215e-06
"PLN",1520.56656131129,-1.5082044669586,0.507475379531454,-2.97197564215057,0.00295890157681294,0.02136450805334
"ROS1",18.9782626882648,3.30015629990559,0.795381654462797,4.14914812453717,3.337148292003e-05,0.000559046755002247
"LOC121110192",212.4558427133,-3.88759314150039,0.613953809050014,-6.33206127919583,2.41907366069128e-10,1.63558408346659e-08
"LOC121110442",187.843300484358,1.01120525592446,0.224318385099409,4.50790181766125,6.54718585216384e-06,0.000137506050219241
"MFSD4B",3642.37635885531,1.22807008130674,0.264434623870453,4.6441349598318,3.41504279331373e-06,7.80060382910566e-05
"GTF3C6",879.298969027045,1.30571577333031,0.307704024276756,4.2434146787626,2.20144095385603e-05,0.000392107022581965
"SESN1",22047.8903663926,2.7325332304179,0.261580637982191,10.4462365850026,1.5245540273382e-25,5.60207320089079e-23
"LOC121110447",81.7348966044851,1.75712650234797,0.469762511122329,3.74045706233548,0.000183685924760768,0.00227461039284341
"FOXO3",9885.16607071441,1.09919613267777,0.273913319678259,4.01293421571793,5.99686297680318e-05,0.000917330089564743
"AFG1L",581.908608059658,-1.67296858233858,0.223148804037794,-7.49709858205305,6.52459092882488e-14,7.65869169930048e-12
"LOC121110216",42.4145397310569,1.42718646968586,0.418353413945711,3.41143736876751,0.00064621345136027,0.00631019408916386
"CD24",607.688181588976,1.43180724085914,0.42036274563753,3.40612305852089,0.000658924713448576,0.00640840301002376
"FAXC",283.672667586387,-1.24716761573026,0.227131347355649,-5.49095327549571,3.99770112897095e-08,1.59747381047272e-06
"BORCS6",1163.11027619059,1.4559608434002,0.2711511216753,5.36955493454936,7.89311914728565e-08,2.9451963122863e-06
"LOC121110306",12.350202526893,2.69318287568445,1.02140462737531,2.63674434548539,0.00837058907511735,0.047209898944514
"TPBG",53.3503543529149,-1.97592286841561,0.63038463907361,-3.13447179061875,0.00172163806302129,0.0140515925539589
"COL12A1",2129.19787252772,-1.86809756324443,0.434037752648401,-4.30399787079745,1.67743275655014e-05,0.000307523274229577
"CD109",252.467221047617,-1.51271460839541,0.345623901851555,-4.37676503358591,1.20453702558135e-05,0.000232689021067446
"KCNQ5",619.062947674787,1.45086055851783,0.395498972452506,3.66843066499258,0.00024404385542141,0.00288063777108107
"LOC124417859",14.9281367093153,1.84122857348929,0.633227264657319,2.90768998155141,0.00364109103561421,0.025008273780978
"ASRGL1",157.862924766267,1.04421958162742,0.193403704107609,5.39917054042784,6.69497093292737e-08,2.52600655534088e-06
"PTP4A1",10041.0892272941,1.84227582317106,0.252486681231894,7.29652674819325,2.95291165298606e-13,3.1791761573518e-11
"LOC421892",304.49840810012,-1.47599537243198,0.402514464070519,-3.66693747475716,0.000245472786680517,0.00289144704756848
"GSTA3",290.230310577954,-1.77255221011815,0.598894963160739,-2.95970465465814,0.00307934097201308,0.0220457858746028
"LOC395611",901.482632115058,-1.18057188719127,0.32827162633593,-3.59632631174512,0.000322742905054544,0.00359758091269698
"ANGPT2",1529.1223035135,-1.44553109700453,0.371937052783677,-3.88649392736161,0.000101702469586711,0.00141371450939489
"DLGAP2",87.9595670808489,-1.94497884240628,0.506791251848155,-3.83783034003323,0.000124126191738202,0.00165858104264887
"TDRP",327.64074151292,-1.21348412367216,0.269725873108114,-4.49895336212615,6.82888353710446e-06,0.000142680616103432
"LOC101747766",5.76053356179682,6.07641422200206,1.5070521977499,4.03198657025578,5.53073483532361e-05,0.000855315744935728
"SH3YL1",68.556060314387,1.7570056530648,0.491684213350145,3.57344329014195,0.000352317573019549,0.00385366450378248
"KCNF1",43.2329229244236,-3.73779051910556,1.07234832553685,-3.48561230534334,0.000491012066955718,0.00503615107266535
"LPIN1",2858.9704959938,-1.04980999088414,0.33064214485329,-3.17506406011839,0.00149803425970336,0.0125228848129406
"DDX1",5670.37896943617,1.00061162304999,0.26531887747359,3.77135480361587,0.000162363621985113,0.00204655652678177
