"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SEMA5B",1068.15457765214,1.48517483036478,0.270791585605943,5.48456787178762,4.1448133219258e-08,8.72235263965085e-07
"PDIA5",910.476148152868,1.07328277692905,0.2587675240651,4.14767185645383,3.35873332586082e-05,0.000288720990597856
"ADCY6",785.21922362849,1.08195672737042,0.255282817303966,4.23826694956178,2.25251840576516e-05,0.000205473549185055
"MUC13",51.1203177028785,-1.75663245704146,0.671600099046394,-2.61559290943481,0.00890726843137696,0.0315254403764281
"GPD1L2",229.440409012327,3.43082016380178,0.530421261021607,6.46810453486332,9.92398396303806e-11,4.1118373553521e-09
"STEAP3",279.501984752325,-1.94326585367224,0.342445665531878,-5.67466914978764,1.38956953210105e-08,3.30044890777377e-07
"LOC121113398",5.50711912968713,-2.61763799222712,0.908903896795481,-2.87999424521791,0.00397682429806242,0.0161683142253323
"MARCO",298.188276540628,3.05366035044062,0.418450678617271,7.29753948668726,2.93077734123554e-13,2.18577374109347e-11
"LYPD1",71.7313952341487,1.24153364923097,0.433587026729304,2.86340128438872,0.00419119388980669,0.0168779287419969
"NCKAP5",170.203596758538,1.45834296265487,0.271000635254706,5.38132673115034,7.39388514406382e-08,1.45882527524942e-06
"LOC121113407",2.73976776165669,-5.01731094642903,1.69589628493939,-2.9585010539771,0.00309139184585019,0.0131057300968342
"HNMT",1070.41045825159,1.87737943678468,0.446118954206224,4.2082485379378,2.57357713191598e-05,0.000230361716872652
"LOC424300",846.355766382654,1.44888649646448,0.325773637196318,4.44752530908862,8.68652269968657e-06,9.15546725470074e-05
"LOC107053858",909.798680914253,2.3520885169432,0.36307899823369,6.47817287253094,9.28399514752905e-11,3.88988965226245e-09
"LRP1B",130.616110303201,1.14262432704084,0.387741751618559,2.94686946213855,0.00321008684255394,0.0135381291968826
"LOC107053852",264.474722127061,1.08163486381357,0.284478447239605,3.80216805283162,0.000143435376501215,0.000995293113087141
"RND3",512.163495411561,1.4623630110708,0.205393017978395,7.11982824666718,1.08061637611747e-12,7.22153847050546e-11
"RPRM",23.9466634889539,1.3122247999707,0.491045892967398,2.67230582469778,0.00753319583335533,0.0273847604431488
"NR4A2",301.613342625163,1.26253977229204,0.52005573561372,2.42770089017885,0.0151948690759467,0.048412223841597
"LOC101749716",53.6485246772467,-1.58539089947442,0.615823361744431,-2.5744247424838,0.0100406927377019,0.0348360096937945
"GALNT5",258.977161081058,1.51142651040973,0.32543966414164,4.64426029444252,3.41297048070404e-06,4.12142711222324e-05
"ERMN",23.7722421835335,-1.8458879079892,0.418654792596069,-4.40909298217486,1.038044529941e-05,0.000106576763550385
"CYTIP",170.784752789616,-1.07731252881851,0.32473404419769,-3.3175225944671,0.000908195697492351,0.0047525424585307
"CCDC148",46.861431241615,2.5080143531517,0.443134858187725,5.6597090181726,1.51629869810555e-08,3.55614958819848e-07
"LOC121111251",45.6458572152639,-2.45872169974871,0.471104581187941,-5.2190570797439,1.79836337929724e-07,3.1994737792936e-06
"AMY2A",28.0817370882898,-2.65845910713366,0.621077112730768,-4.28040102048661,1.8655684526992e-05,0.000176209519587592
"NTNG1",73.6848279311021,-1.13644681278203,0.403210375223448,-2.81849595797788,0.00482492185192581,0.0189630413004125
"LOC112532929",8.34020458371422,-1.87619453132866,0.751366235019821,-2.49704397653584,0.0125233424888705,0.0415698274354621
"FAM102B",769.930820947247,1.83648923357534,0.445318748711752,4.12398812959944,3.72368092937108e-05,0.000315295326649063
"HENMT1",65.1012663301066,-1.91001226967892,0.456851399577445,-4.18081737616551,2.90463083426921e-05,0.000254855726611526
"WDR47",780.901296116933,1.08815527713149,0.198165821344425,5.49113499870497,3.99358943132461e-08,8.42313065011848e-07
"KIF14",219.077992905221,1.04393973533954,0.345261518236201,3.02362029997607,0.0024976970265279,0.0109756212725931
"NR5A2",128.416049515238,2.42470439699597,0.385727976116705,6.28604754419565,3.25650250808503e-10,1.20710714241044e-08
"ATP6V1G3",121.962370912317,3.41834830888674,0.752377915084667,4.54339267587628,5.5355994918132e-06,6.22880220427623e-05
"DENND1B",2052.50270719739,-1.19078481422229,0.222497347330025,-5.35190566769331,8.70327685405646e-08,1.68158131548065e-06
"CRB1",36.1566685842042,1.85211361243421,0.585985237313376,3.16068305905756,0.00157399664628457,0.00752684469606969
"ASPM",477.55617756823,1.47020594101649,0.604537870120157,2.43195011211501,0.0150177756320103,0.0479709485452855
"HTATIP2",217.980756854624,-1.75500577218337,0.258092447275646,-6.79991139108771,1.04683517382421e-11,5.57664051884356e-10
"SELP",1245.9766618433,-2.46225668902267,0.323082806081313,-7.62113192864549,2.51460770892339e-14,2.26496911753027e-12
"OLFML2B",4740.97563458227,1.43541988471,0.349337373657503,4.10897886384557,3.97412442212175e-05,0.000333923162913295
"DDR2",526.146921955357,1.19996921407577,0.34533792643622,3.47476811035231,0.000511295132795084,0.00294959707641224
"TMEM121",6.70044654586598,5.72273935648891,1.38424847149526,4.13418506455509,3.56216354813178e-05,0.000303826804002365
"NOTCH2",4939.94906079964,1.08602034597192,0.191366381201694,5.67508430243705,1.38620372532122e-08,3.29665414012935e-07
"PHGDH",175.637549554908,4.24950354202821,1.03576279956758,4.10277675912124,4.08221093306113e-05,0.000341619492131619
"PDE4DIP",38386.6463437738,-1.14764595802308,0.240121775544617,-4.77943308315173,1.75790166952882e-06,2.3162525495042e-05
"LOC100857694",22.9861287276546,-1.97440685839422,0.620096732196833,-3.18403041957573,0.00145239748509905,0.00704656547220185
"LOC121111405",1030.67576620171,-1.33479928345876,0.259409456619701,-5.14553054793064,2.66765784708679e-07,4.5540020647198e-06
"LOC107053928",144.55081512789,2.22439445196306,0.660362502183088,3.3684445204103,0.000755936091408433,0.00409245889207614
"PIGC",1692.90444000979,-1.08413186057822,0.256818559136835,-4.22139219307973,2.42798070864584e-05,0.000218694204409187
"MYOC",958.052929345026,-1.75819965850128,0.503673227769434,-3.49075464321905,0.00048165836616644,0.00279854167565387
"FMO4",7.13079448367026,-5.79875757466322,1.50096060019062,-3.86336428413032,0.000111836038530007,0.000799533335272998
"PRRX1",386.756085449852,2.80172311278615,0.604680839589536,4.63339158338139,3.59723185593719e-06,4.29938384320185e-05
"METTL11B",3558.25077515683,-4.08635329092196,0.385332433711009,-10.6047478318076,2.83226991096571e-26,1.28799201195014e-23
"LOC121113424",18.346011456174,-4.63753442152827,0.849978485469972,-5.45606094837103,4.86812893172116e-08,1.00851404368823e-06
"LOC107053930",58.5885902718406,-4.28823571790239,0.514706006827096,-8.33142737994688,7.98734257725617e-17,1.16346876838235e-14
"LOC124417073",122.734871628579,-1.04958701455943,0.404346434187544,-2.59576176717961,0.00943814797119837,0.0330530182049199
"PHPT1L",2489.88150686476,-1.08918330498068,0.17797591889853,-6.11983526603766,9.36721457080437e-10,3.0802771723571e-08
"SELE",337.512008611586,1.68333056003497,0.487741677637538,3.45127479814413,0.000557945168944355,0.00317257934582723
"NUF2",131.432002396116,1.71392149847931,0.709280304330902,2.41642336325148,0.0156738253079316,0.0496750761289111
"UCK2",1020.47342146513,1.20559577769228,0.259584818428745,4.64432313488014,3.41193191571543e-06,4.12142711222324e-05
"RNASEL",87.6746047443589,1.48141747276284,0.480299872141209,3.08435949849119,0.00203990936552373,0.0092987999872494
"GLUL",8442.45253843745,-1.03090778046064,0.279848744916132,-3.68380348023212,0.000229779418905213,0.0014891335646464
"LOC121111412",9.89549670473812,1.73211212805244,0.644005572416364,2.6895918331163,0.00715394604490428,0.0261950754138335
"SOAT1",1958.54387486654,1.22543257125593,0.311746489877015,3.93086245089518,8.46416882244334e-05,0.000628242148465191
"ANGPTL1",591.660905612681,1.04343688457527,0.220672652879477,4.7284376698238,2.26254059785546e-06,2.87952692471092e-05
"LOC101751179",211.389956524851,-1.85683609831576,0.407452884247689,-4.55717990987884,5.18450138607137e-06,5.89780526804763e-05
"PAPPA2",139.944000942911,6.19283872411652,0.753676186600846,8.21684276910332,2.08930704680182e-16,2.82283549910289e-14
"ZBTB37",12641.5161870722,-1.27814512480266,0.245415093082359,-5.20809502280175,1.90789219839164e-07,3.37181516957461e-06
"LOC121113430",271.252988157635,1.73510883520654,0.37898678348228,4.57828322999465,4.68807643980227e-06,5.38897566091944e-05
"LOC107053944",295.76436552771,1.65772692982,0.392236806607667,4.22634210225492,2.37520802547354e-05,0.000214770871168546
"NPL",703.041712765856,1.2801273898864,0.326409354881982,3.92184651187233,8.78729639146003e-05,0.000647585538414119
"LAMC2",19.1009725401271,-2.36092171775011,0.943610371433396,-2.50200908046797,0.0123490757489449,0.0411084658702155
"FAM129A",3694.54616454997,1.04211775996729,0.293940522269421,3.54533547100423,0.000392113693631228,0.00234475940274351
"HMCN1",421.494363378706,2.42524674498422,0.346606370862421,6.99712108277109,2.6127547704634e-12,1.57625023962043e-10
"COL11A1",147.679937992753,2.80008814619161,0.657386658390187,4.25942344654284,2.04954876780299e-05,0.000190022523557626
"LOC124416949",11.2318712598691,1.59269334577426,0.64603461703762,2.46533746609048,0.0136884262127235,0.0446424185300385
"OLFM3",531.889223453706,1.24252214494796,0.344478728423409,3.60696334033357,0.000309801410046343,0.00193142522577181
"DPH5",826.510723680934,-1.4647752770149,0.269527929408819,-5.43459551753219,5.49208713074782e-08,1.12157682971296e-06
"LOC424473",2341.18750957382,-1.003877712238,0.322733610463278,-3.11054591059466,0.00186741863738819,0.00867302189110261
"AGL",58146.8197794448,-1.05501540583424,0.263152250225326,-4.00914453488759,6.09391105508288e-05,0.000476598035327267
"PALMD",878.300979382497,1.07007996183519,0.388130982759466,2.75700732321681,0.00583330450802573,0.0221646550951986
"SNX7",690.798255646988,1.38997679376868,0.249054126120122,5.58102295040188,2.39108087139963e-08,5.33912608949055e-07
"ALG14",190.004774478897,-1.27216458205691,0.219204693243913,-5.80354628010338,6.49268210677387e-09,1.66743881378511e-07
"SLC44A3",527.091216324084,-1.51200613519399,0.229536292094382,-6.58722035368716,4.48136952414545e-11,2.06308974759733e-09
"FAM69A",384.02670740509,-1.02428740617598,0.211750759481966,-4.83723132177581,1.31660173631722e-06,1.79970963149814e-05
"TGFBR3",10895.3752342514,1.13837166163541,0.245391649612737,4.63899918123506,3.50100440368915e-06,4.19782810976104e-05
"LOC121111415",2.40798871234806,-5.01732555287035,1.83764616090605,-2.73030013046504,0.0063276689318552,0.023700158142716
"LOC101750929",93.5420585260822,1.5873255673516,0.321164527307434,4.94240625096224,7.71642134460787e-07,1.13904725106086e-05
"LOC101751390",21.9690003685057,3.16196024278281,1.01990707476224,3.1002434643567,0.00193361631858658,0.00891615708827504
"DDAH1",509.492461141443,2.06388385864756,0.436154646410427,4.73200016469714,2.22318232807258e-06,2.83524175833879e-05
"ST6GALNAC3",226.183587612719,1.80218493628453,0.430628864972624,4.18500728324169,2.85156958163209e-05,0.0002510269822924
"PTPRF",336.804432384745,2.06803448844081,0.34402186431769,6.01134608854706,1.83989141085638e-09,5.49580557745807e-08
"SLC6A9",400.854730887786,1.38402509686635,0.538482541285053,2.5702320702236,0.0101630407601698,0.0351639665966518
"PLK3",341.747359930698,1.61823289494712,0.409773764994372,3.94908857810685,7.84493204089774e-05,0.000590984880414297
"BTBD19",54.9077267297967,1.49503632296665,0.524724379068341,2.84918403376096,0.00438315185117014,0.0174997572302071
"ZSWIM5",873.02318001572,1.16791791209103,0.17157594591205,6.80700261264889,9.96531224676457e-12,5.32387526764829e-10
"LOC771811",493.019767752653,1.28220439584231,0.495520327846743,2.58759191860819,0.00966494053190325,0.0337268980380565
"PIK3R3",1987.10216316089,1.75722436694053,0.30277723426273,5.80368722641718,6.48722393121237e-09,1.66743881378511e-07
"VDHAP",17.5986735271227,2.36029306079127,0.709287654623299,3.32769511129419,0.000875676452288952,0.00461475055198629
"FAAH",623.566502186102,1.57591801720218,0.374622502476711,4.20668274538619,2.59146538730998e-05,0.000231488831377162
"MKNK1",318.310433909463,1.33513122771004,0.448777637417353,2.97503956612794,0.00292950760250832,0.0125391802683121
"MOB3C",238.147050763336,1.23194042202447,0.29277286431487,4.20783676420077,2.57826998856815e-05,0.000230560402574836
"ATPAF1",1444.10439456715,-1.28935348837918,0.256492757974276,-5.02686118143146,4.98572990370586e-07,7.76599281993281e-06
"CYP4B7",21.2275493815664,-2.21499877015326,0.751730569085163,-2.94653278880073,0.00321358346699774,0.0135406245745023
"LOC121111455",10.3553184192022,2.57866507233881,0.737824274174289,3.4949583018594,0.000474135823098215,0.00275913309040768
"TRABD2B",252.109913883716,3.1790303849486,0.486235738014394,6.5380434558977,6.23288165869454e-11,2.75727853159565e-09
"RNF11",4968.63759645533,-1.32956773912096,0.218555855162902,-6.08342310541146,1.17643351845735e-09,3.73672963400975e-08
"LOC121111418",115.387249169936,-1.42065056456101,0.286717353007928,-4.95488169675495,7.23743101819456e-07,1.07867227285562e-05
"NRDC",11283.9846732615,-1.171547147279,0.217610173146336,-5.38369659074336,7.29714671227268e-08,1.44279215747958e-06
"GPX7",293.079497873946,1.64531512738859,0.364496274449865,4.51394223403757,6.36335559720285e-06,7.02455684486958e-05
"CPT2",1004.57924927488,1.04595321916947,0.256633281848416,4.07567253801196,4.58815476195806e-05,0.000376689324247944
"CZIB",508.363030135748,-1.09149593489785,0.252827420311612,-4.31715805806415,1.58050984464466e-05,0.000153242881192927
"LRP8",25.0397085807496,1.53322646794285,0.586559134908206,2.61393332180018,0.00895065026092479,0.0316609512644551
"CDCP2",80.4737587521655,-1.78264274829868,0.377312940954388,-4.72457356959347,2.30598724359425e-06,2.92682996302347e-05
"LOC112529965",651.387504533767,-1.04034926064876,0.198081845000335,-5.25211818704033,1.50359925651078e-07,2.72710195891474e-06
"LOC121111428",37.7021665287991,-1.73726351775082,0.428089739265709,-4.05817602806997,4.94574837576847e-05,0.000401102559661605
"PARS2",476.425308533343,-2.50891996205073,0.178652170848254,-14.0436018780974,8.43159853746568e-45,1.42915595210043e-41
"USP24",15329.1639510271,-1.11377882055701,0.230660933153383,-4.82864092037806,1.37468035784775e-06,1.87086972788842e-05
"LOC121111460",11.2855036396882,-7.52213014997042,1.46805030542251,-5.1238912741519,2.99293609292857e-07,5.02732373447326e-06
"LOC107054026",37.136483062512,1.59127634779874,0.380647194770649,4.18044942839399,2.90933511132626e-05,0.000255148415572334
"PGM1",111594.777607331,-1.95975297374695,0.252420132973449,-7.76385366199411,8.2386952983597e-15,8.17076988499556e-13
"LEPROT",4096.76413437083,1.08793891249017,0.272045502186013,3.99910641325832,6.35820894271042e-05,0.000493542072176668
"LEPR",39.7217977718025,1.29786781804109,0.402169756324827,3.2271641455625,0.00125023716244925,0.00623113389304099
"IL23R",53.2020196658123,2.70117178504405,0.552671309120999,4.88748328430537,1.02133163913763e-06,1.44701583675692e-05
"IL12RB2",179.016509252597,-1.72838200410389,0.271531437303824,-6.3653108504337,1.94894617797579e-10,7.71509585740096e-09
"GADD45A",1872.21007333877,1.01821893891025,0.393484500084921,2.58769770776359,0.00966197307945361,0.0337228543740944
"WLS",1350.01167236238,1.37674995478759,0.249589057797806,5.51606695796298,3.46670223487043e-08,7.39549921843927e-07
"DEPDC1",60.684667887212,1.66565224744122,0.643010434698036,2.5903969166899,0.00958653279529466,0.0334971709085961
"LRRC7",24.3788906228787,1.26724996785165,0.457140475978854,2.77212374410326,0.00556918610323377,0.0213789324469413
"NEGR1",4084.87542291652,1.45681546713786,0.356491932660649,4.0865313732769,4.37870299161706e-05,0.000362526275660302
"LHX8",20.4801347479978,1.69497521375843,0.659988399548277,2.56818940290245,0.0102231281175576,0.0353178105895612
"LOC112532911",12.6843167835081,-1.61559198969133,0.629399370140094,-2.56687894258891,0.0102618431098305,0.0354034291655122
"LOC424740",8078.45007694776,-1.05594671130952,0.135258897842181,-7.80685580139494,5.86322868111387e-15,6.1372999819309e-13
"NGEF",104.769024701505,1.82096651350939,0.549284546015195,3.31516065165069,0.000915904708286176,0.00478750863078098
"ATG16L2",3197.28962193811,-1.29519568122085,0.218333532878884,-5.93218853807188,2.98923079551282e-09,8.34344433867312e-08
"SAG",66.2579319981761,2.49101807746213,0.49424593216414,5.04003759131569,4.65440413913625e-07,7.33570288877392e-06
"MYO7B",42.1663836527266,3.55454689510883,0.560507793373421,6.3416547229714,2.27310309637489e-10,8.77474269811797e-09
"LIMS2",9545.8180438326,1.00193983035974,0.239575611779192,4.18214451345403,2.88772315211457e-05,0.000253491516813447
"GPR17",42.3711650061108,1.86605875747724,0.562477245165468,3.31757199694058,0.000908035099485451,0.0047525424585307
"LOC112533025",7.81363783043766,4.89944767395944,1.5406618644942,3.18009278146696,0.00147227904941009,0.00712818563392655
"ARHGEF4",1114.49324239716,1.78935354422955,0.3283036619756,5.45030029047479,5.02848413554706e-08,1.03712485295658e-06
"GPR148",33.7577549906489,-2.3437919608154,0.53072930827004,-4.4161720943115,1.00464111234115e-05,0.000103603614710181
"MAP6D1",219.249835770269,1.02817847470713,0.28412867332593,3.61870719583336,0.000296078399626715,0.00185934043820818
"VPS8",2890.58187701913,-1.00582985407715,0.212820687646322,-4.72618458854292,2.2877769929436e-06,2.90767566690071e-05
"EHHADH",331.606246950908,-1.27398208092453,0.293325970485546,-4.34322974817297,1.40403166934548e-05,0.000138770653744831
"TMEM41A",1142.35838865532,-1.33105882917884,0.222291242550284,-5.98790493906997,2.12561229831528e-09,6.22520848900156e-08
"THAP4",3225.89437910436,-1.00835466353776,0.267189590290107,-3.77392945003178,0.000160696222058176,0.00109549581728508
"KLHL30",1933.83441566732,1.8868619528433,0.327623024304946,5.75924710067702,8.44899419980717e-09,2.11168226347727e-07
"KIF1A",24.0620102956288,1.45115261381668,0.567526820764099,2.55697627094152,0.0105586419819543,0.0362418777160415
"SNED1",549.054759364724,1.54667058494197,0.419249913413329,3.68913751788218,0.000225015574617318,0.001461308042055
"PASK",70.9025531321626,2.04437853124628,0.549739905195486,3.71881049915651,0.0002001631409947,0.00132201266873758
"OTOS",262.368814080958,-3.49125542365986,1.22705932399328,-2.84522138041223,0.00443805665174243,0.0176962288861714
"COPS9",2351.90012345192,-1.1007871428224,0.155655141608261,-7.07196133355338,1.52758991590371e-12,9.85533355779403e-11
"ADIPOQ",7811.34087359377,1.23382641948426,0.227833632945824,5.41547094487866,6.11275982211e-08,1.23614324168374e-06
"LOC101748451",33.0996745140676,-2.73757732202298,0.684455071609277,-3.99964502503641,6.34375639095179e-05,0.000492625314074536
"VAMP2",102.006580544745,1.71734532558249,0.484267090749405,3.54627716478709,0.00039071502892055,0.0023393968253769
"MRPS22",1264.89645146085,-1.22295448028611,0.179499029398092,-6.81315372226247,9.54820162501445e-12,5.16018026951868e-10
"RBP2",5.20586927651682,-7.01885327104951,1.70611089906423,-4.11394902576335,3.88947358347011e-05,0.000327696497802983
"CLSTN2",155.626446556797,1.92557606376458,0.790887021293495,2.43470434072278,0.0149039620126504,0.0477382531740021
"LOC121111483",10.2812058809016,2.00146658475633,0.762138798124859,2.62611822109132,0.008636481559841,0.030683536334458
"MOGAT1",139.585668328122,1.60849778281791,0.347205475596762,4.63269705079763,3.60932518028514e-06,4.30820864822159e-05
"KCNE4",513.29007897997,2.31005546441824,0.422925392076389,5.46208742179518,4.705682304939e-08,9.80942812458888e-07
"SCG2",183.142590139747,1.73601230058465,0.411311851012211,4.22067172709086,2.43575422022093e-05,0.000219288447300914
"SERPINE2",2967.3198466752,1.1200199182124,0.358455496196058,3.12457175325276,0.00178064087534343,0.00832707527483776
"GUCY1B4",101.326989566772,1.69985005510611,0.267850586702804,6.34626220547426,2.20609111656584e-10,8.56928518091045e-09
"LOC107051836",91.2261413523839,-1.92713551384122,0.461124399502782,-4.17920959272422,2.92524000189824e-05,0.000256181774708279
"RNF7",2526.90125737668,-1.17184080487944,0.171352371131368,-6.83877787708605,7.98716141135844e-12,4.35440422557831e-10
"LOC107051833",144.020630859375,1.27665307146142,0.298739698779156,4.27346307396926,1.92460169801834e-05,0.000180685793854743
"GK5",243.329462839962,1.00605690858722,0.394455018809947,2.55049843610166,0.0107569006673515,0.0368301592810652
"LOC124417090",160.138628151664,1.23268940928037,0.431615226192449,2.85599148147461,0.00429026644748569,0.0172099866422915
"SLC9A9",602.531838747038,1.56348337730493,0.388472884752995,4.02469113976656,5.70501412186595e-05,0.000450148067296617
"LOC101749016",144.750888789278,-1.0699186963344,0.394300033888788,-2.71346336388134,0.00665839302732914,0.0247256320125956
"PLOD2",2268.63728109147,1.00366235243608,0.199501321625614,5.03085565678388,4.8829567476233e-07,7.64198119304308e-06
"LOC770705",82.435123513903,-4.37177621237272,0.618913251681478,-7.06363323211351,1.62204529326943e-12,1.03927953584221e-10
"LOC121113436",1490.78886273139,-6.88211855302574,1.13007806370108,-6.08994968939258,1.12946176213063e-09,3.61214657888948e-08
"ZIC1",109.652904611616,5.03628126439634,0.748379039342085,6.72958621185307,1.70146251370301e-11,8.66769633005261e-10
"LOC107054107",8.03827252317201,2.84925211624439,1.14983748439371,2.47796071611524,0.0132135692697956,0.0434663018763831
"LOC101748762",2.94604772509796,4.70755055487799,1.65013306453697,2.85283087530818,0.00433316761960706,0.0173410410533534
"PIGZ",38.280848293094,1.2071742370013,0.472678571579663,2.55390091614898,0.0106523565054582,0.0365164896201999
"APOD",151.607414287814,-2.17538302776435,0.50546343352288,-4.30373966441606,1.67938991742648e-05,0.000161403221703179
"PPP1R2",7206.83273710816,-2.02036657518748,0.192445702234388,-10.4983720173017,8.78826575667225e-26,3.6412714451812e-23
"LRRC15",613.831175867924,2.309755694716,0.614744450126506,3.75726156493269,0.00017178291485252,0.00115753250720102
"LOC121111544",13.5992669079991,2.15710854222087,0.631175658931489,3.41760413554701,0.000631749209715456,0.00351926023756937
"HES1",2250.13297296829,-1.47246642242298,0.566710282259493,-2.59827017175726,0.00936947426556099,0.0328495388644951
"FGF12",115.353913023528,1.08228892179341,0.35421023212826,3.05549875081392,0.00224686538828039,0.0100582965581003
"P3H2",430.522276789347,1.35891742165241,0.218339941613467,6.22386088230317,4.85067229657848e-10,1.71940655835943e-08
"MASP1",22.2103544218688,-2.37212884838976,0.710949171610994,-3.33656602062645,0.000848202803833926,0.00450049552574944
"MUC4L",15.2941664389705,1.8073324205999,0.745146353615335,2.42547307898778,0.015288449602776,0.0486521834517424
"COPS7B",1074.41139321853,-1.16410326512971,0.188488108967363,-6.17600373576499,6.5744431960363e-10,2.2574676499097e-08
"NPPC",160.497118452426,-1.8868822975843,0.286066340211892,-6.59596056001091,4.22511243349523e-11,1.95963237120693e-09
"SLC12A9",1328.18266378555,1.31693965857663,0.290538658487466,4.5327519078961,5.82201805248399e-06,6.4956800197868e-05
"PRSS56",7.24610778871039,2.41013238228118,0.908768125495438,2.65208727580232,0.00799958612311587,0.0288105627323731
"CHRND",1684.55717471489,3.05837129844808,0.52828545257861,5.78924004725076,7.07055902995211e-09,1.7879698030966e-07
"CHRNG",651.202299821625,1.83192266191298,0.466299766351523,3.92863731467533,8.54285662504776e-05,0.000633074569849028
"CYP2AB2",4.45485677480125,-5.14746709859837,1.69404836072456,-3.03855971171729,0.00237711990562256,0.0105433364678092
"ABCC5",3172.76601400649,-1.45009600359827,0.334096162558913,-4.34035516149505,1.42252607515704e-05,0.000140036951802022
"ABCF3",9435.16087020993,-1.25827070843846,0.263512366484844,-4.77499680650027,1.79710106079222e-06,2.35798376343919e-05
"MUL1L",5217.05216811539,-1.53099924971391,0.218379619412171,-7.01072404940999,2.37087942656961e-12,1.45891243922081e-10
"FAM131A",12.7564220426209,2.28652141237215,0.769745957486913,2.97048836714551,0.00297326665916164,0.0126915194276714
"EPHB3",317.265379761421,1.51326922479769,0.313329473749195,4.82964212300369,1.36778658772927e-06,1.86284740162251e-05
"LOC107054090",331.454666555613,-1.48308459387542,0.222158833253582,-6.67578494249006,2.45912360841328e-11,1.20057042873218e-09
"LOC121111475",17.9508984817081,-1.92035871319148,0.554927050151672,-3.46056064966848,0.000539051791022235,0.00308017794778105
"MCF2L2",365.602753492412,2.00937011524581,0.452838466083642,4.43727789430916,9.11036465465633e-06,9.5321407960756e-05
"B3GNT5",342.845879630531,1.19116245854188,0.368453398734786,3.23287140960609,0.00122552713664851,0.00612927936234214
"LAMP3",291.730748592041,-1.38728087698522,0.479751156536836,-2.89166760326236,0.00383203137191708,0.0156581689523108
"LOC107054084",35.1837338194501,1.54847894731727,0.424060139785014,3.65155505561619,0.000260657203694843,0.00165925352095949
"KCNMB2",225.635493244514,1.03347638036624,0.268277083477577,3.8522723110363,0.000117026776022947,0.00083154124959903
"LOC107054119",23.5443910028964,-1.71577961365947,0.45680929106402,-3.75600857343116,0.000172644781394481,0.00116208012602892
"NAALADL2",58.474452337811,2.69477229953558,0.616403604206297,4.37176596818486,1.23245594666503e-05,0.000123876771566412
"NLGN1",26.9478361449707,1.23285271641833,0.503333226705041,2.44937677667125,0.0143103665598126,0.0462500926517085
"NCEH1",4929.61264500393,-1.28213035494141,0.389373549891453,-3.29280290173495,0.000991939853522879,0.00512461029895652
"GPR160",216.762309758257,-1.84342720107559,0.475240099816924,-3.87893867075975,0.000104913198648761,0.000757593566539952
"LOC121111523",11.0223653228063,-3.04616070197914,0.738541065442572,-4.12456509802028,3.71435929666052e-05,0.00031464892815191
"BCHE",386.890178018347,1.91191854697703,0.606419855188036,3.15279674736935,0.00161714362120063,0.00769960235375017
"ARL14",8.77480149044417,-2.407864695945,0.768254588802696,-3.13420151475775,0.00172322470321186,0.00809919954408499
"LOC112533096",176.708096102627,-1.31338779538733,0.243082134653342,-5.40306179744699,6.55128764661535e-08,1.31201673653215e-06
"NLRP1L",237.855495981542,1.02094136597483,0.305916529040758,3.33732004993692,0.000845904788809017,0.00449341731833166
"C9H3orf80",2.66211501357054,4.85265473777915,1.70616177932701,2.84419379016523,0.00445239589569271,0.0177496090389546
"RARRES1",1296.62376992554,1.44448208127219,0.455557933741406,3.17079777188588,0.00152020935192323,0.00732032628269852
"VEPH1",5.39792997865364,2.95590916203348,1.15237341904026,2.56506190892121,0.0103157397369937,0.0355521196665892
"PTX3",92.6683121843201,4.04668476567284,1.26319531821248,3.20353052875402,0.00135753646322232,0.0066749122776319
"KCNAB1",50.1355114309395,1.7300864339225,0.554486303772593,3.12016080857435,0.00180752334268314,0.0084347654561409
"LOC101748152",244.85652910629,8.00275790589142,2.49325749657604,3.2097598891737,0.00132845892908993,0.00655750760395983
"MME",363.773302674283,-1.56002022754679,0.281931160588098,-5.53333737318234,3.14194297074827e-08,6.7724308311678e-07
"GPR149",25.3151187613205,-1.56818484817503,0.633766960168169,-2.47438719077263,0.01334649632655,0.043810814086008
"LOC121111514",37.8444349066851,2.0078026189038,0.40233549532978,4.99036908801218,6.02640315773198e-07,9.13514527446446e-06
"LOC107054145",45.6586147763418,-1.71614774211594,0.621065063061356,-2.76323342623186,0.00572318205099428,0.0218295947533391
"MBNL1",27239.2901358787,-1.42758777598027,0.170474087164066,-8.37422155900062,5.55900892102798e-17,8.16123790020211e-15
"IGSF10",256.882834822012,2.23044508317396,0.448416837418929,4.97404400783058,6.55704131909142e-07,9.85935769310157e-06
"CLRN1",37.0196954814225,1.07991737021439,0.410738286463634,2.6292103896918,0.00855833945039371,0.030469780227724
"LOC107054149",61.9302724257483,3.20848658822971,0.719325525940764,4.4604097484703,8.18031023960691e-06,8.71055879026104e-05
"LOC121111519",197.907438360097,3.66669979774361,0.596702939799553,6.14493335490411,7.99970958676656e-10,2.70697976851656e-08
"TM4SF1",60.9245186982598,-1.56608747686941,0.375900555623435,-4.16622815114502,3.09680783529699e-05,0.000268683025077303
"LOC107049692",114.806362106541,-1.45883404498778,0.533139134841409,-2.73631018556109,0.00621324285039108,0.0233829850183965
"MZT2B",363.907405911454,-1.11049115207714,0.239150939478761,-4.64347392695802,3.4259924490759e-06,4.13180007846185e-05
