"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC121113073",102.4360001408,-1.64894303518516,0.328455949421716,-5.02028670233653,5.1594413767892e-07,3.33468767385641e-05
"ANKH",1545.80749258242,-1.47141007982662,0.307140493751004,-4.79067433231216,1.66221729839829e-06,8.27570035342611e-05
"LOC107052635",44.0340259685235,-1.11501674859726,0.384685694744056,-2.89851367969147,0.00374935952380173,0.0346590413039789
"LOC121109616",14.1641106898605,1.79742747457913,0.604265805256226,2.97456427112728,0.00293404984648974,0.0293267773514726
"CTNND2",55.2279789059767,2.27766455439945,0.716423122566497,3.1792169775872,0.00147673503623709,0.0176275947173123
"SBK2",1795.15332106157,-2.04664833084124,0.573995106621459,-3.56561982363897,0.000362997263433079,0.00614467939072338
"ABCA13",13.3571925422185,-3.87764636253895,1.118610908618,-3.46648359377225,0.000527313914817054,0.00812633838273309
"SDHA",9960.90738567491,-1.39743996895461,0.299527504896825,-4.66548128672178,3.07895517155935e-06,0.000136132709500736
"LOC107052651",7.8296186557059,-3.36364058562692,0.990130247971505,-3.39716980924283,0.000680867018648596,0.00992758850653007
"LOC101749901",3.57576077877416,-5.7775674347702,1.61172123000416,-3.58471882557213,0.000337441542172004,0.00576146586989932
"LOC101751996",3.51327393041549,4.61269924713486,1.55254405314962,2.97105852666607,0.00296775217839358,0.0294850906756666
"DOK6",67.1592848938201,1.26455313943117,0.420109698618552,3.01005462047034,0.00261200712883686,0.0269852964724548
"CDH7",165.561458590542,1.92945991531615,0.571721367915395,3.37482561190835,0.000738624796546345,0.0105788212198346
"CIDEA",377.70049597348,2.482098498776,0.478607480677817,5.18608379305058,2.14762210606879e-07,1.59049313805278e-05
"EPB41L3",1043.38399367479,1.24498721162323,0.252001221192636,4.94040150175117,7.79618684270728e-07,4.58839155438011e-05
"GREB1L",1036.08967159173,1.04078881283967,0.26431159602644,3.93773420646876,8.22546332934996e-05,0.00193641569822339
"TTR",157.274090109105,-4.52436914932021,1.29898714691814,-3.48299762630779,0.000495832760962628,0.00773742887914815
"ASXL3",192.82213436709,1.11138219717391,0.265125030595576,4.19191728022548,2.76606858064501e-05,0.000794250451573253
"CEBPD",12582.2701330094,1.38549281092896,0.347069104012568,3.99197968044655,6.55239884522018e-05,0.00162884387517403
"C8orf22",189.871919245981,-2.35559367059457,0.672306178557422,-3.50375133491857,0.000458753518579207,0.00734157703242535
"ST18",4.116907605823,-5.85503477492585,1.83058027136666,-3.1984583612685,0.0013816448398415,0.0168431792752695
"SOX17",215.963248386921,1.18690740895368,0.429378765162517,2.76424337962881,0.00570549658067233,0.0467755978897002
"PENK",846.698326951631,2.94988812801031,0.639741230644747,4.61106457846611,4.00612050406741e-06,0.000166800961594317
"FAM110B",207.796761043797,1.13450155211969,0.234247432670106,4.84317603479321,1.27779985776773e-06,6.71121959270364e-05
"CYP7B1",454.044516112105,1.10616659261072,0.309650842983692,3.57230286199794,0.0003538558413329,0.00601284294823228
"ADHFE1",1204.13260394226,-1.49075622627776,0.196717562789491,-7.57815522487453,3.50502901537986e-14,2.07661285731205e-11
"UBE2W",765.636342418798,-1.09581784902607,0.190257317401435,-5.75966204082408,8.42825148179866e-09,1.0121874448479e-06
"PI15",181.239614665702,2.21128251658408,0.5366871255424,4.12024513229986,3.78469517644228e-05,0.00102479215397517
"CRISPLD1",221.351932927758,1.46500487369113,0.255152739935672,5.7416780006379,9.37429491910767e-09,1.1107914526148e-06
"LOC101750271",84.5770976389147,-1.80466601001146,0.556237968548063,-3.24441356407607,0.00117692731031952,0.0149419328668708
"MMP16",564.02092201324,1.25322565292436,0.232319577379516,5.39440398032876,6.87513799465567e-08,6.14063832748793e-06
"SLC7A7",392.251448449052,1.71399486671358,0.432414193365908,3.9637803129723,7.37721466536826e-05,0.00177524255271923
"NECAB1",49.6758439638662,2.85045321970197,0.590819190105961,4.82457792068458,1.40300060040465e-06,7.24893924291944e-05
"LOC414835",22.8791341093084,2.07827743798252,0.615000140457446,3.37931213550075,0.000726674528484379,0.0104582292058958
"UQCRB",7388.96433676413,-1.29443419062437,0.276167746101556,-4.68713022754064,2.77062677526203e-06,0.000125625306896702
"MATN2",1052.51683569648,1.05292014364842,0.208045458902876,5.06100997926595,4.17041384396563e-07,2.80569976738337e-05
"KCNS2",5.58195931488386,-2.32843009521404,0.849555789982981,-2.7407618459768,0.0061296918948247,0.0490883835841883
"COX6C",11425.8811309781,-1.06521073814535,0.219982757004663,-4.84224651354275,1.28379355323463e-06,6.71121959270364e-05
"GRHL2",26.0394342099513,2.20985342166863,0.761550050550477,2.90178356638708,0.00371044795734252,0.0344024527875878
"LOC100859898",75.5321012445954,1.9474542159202,0.369001380442332,5.27763395786144,1.30862536183794e-07,1.05963096925745e-05
"CCN3",234.046318298749,3.35127051194294,1.03146633367534,3.24903528358665,0.00115797113978786,0.0147963903943849
"DSCC1",91.7598239500879,1.25387890713955,0.447356974140772,2.80285986274796,0.00506516729833083,0.0429729277138578
"MTBP",44.3328160107213,1.49419785505529,0.487963074109006,3.06211255387227,0.00219780794199147,0.0237037854132017
"SNTB1",1398.41128072727,1.06423459127494,0.365657031826614,2.9104721054006,0.00360883179009454,0.0337283462553498
"LOC107052785",159.107319385413,3.29057457399933,0.566728934679557,5.8062582879413,6.38843871179731e-09,8.28818318711572e-07
"LOC112531900",27.0081879257855,-2.23907189973155,0.631883393226012,-3.54348907367261,0.00039486967265727,0.0065470275763156
"KLHL38",1178.38529885785,-3.15180681637048,0.438555201860277,-7.18679610457486,6.6329349264187e-13,2.50837841238651e-10
"ANXA13",4.47794543143605,-4.79126090542952,1.50358040079298,-3.18656781034299,0.00143971733926445,0.0172902270189773
"FAM84B",820.53295730621,-1.8227238240718,0.245358641404755,-7.42881446374228,1.09575315428135e-13,5.56454758977048e-11
"GPR20",31.8743959025142,1.5535220313586,0.542895161627305,2.86155070290547,0.00421574066406195,0.0375991487245646
"LY6CLEL",314.519376492281,-6.4993624635537,1.48384455036238,-4.38008311717453,1.18634049151899e-05,0.000403946664679284
"LOC107052824",47.5049534391038,-1.79259513829344,0.466989643412533,-3.83861861516677,0.000123728440056678,0.00267536410409658
"SCX",20.2019833210829,3.74067501771839,1.13046667883608,3.30896530410764,0.000936414407361778,0.0126205933856391
"LOC121113108",147.59787986785,2.08887524302835,0.425394021737651,4.91044804648571,9.08685295301063e-07,5.16005509223038e-05
"TLR15",81.7828751739293,-1.99043704387944,0.622124512182754,-3.199419095216,0.00137704830819166,0.016817643272959
"LOC124416957",118.219535462089,1.25965866129042,0.388838606179199,3.23954113936387,0.00119722194318191,0.0151132264333206
"TMEM17",74.2361848519677,1.81057879673615,0.469871916724598,3.85334541667739,0.000116514835367172,0.00254102415192162
"MDH1",11261.2200872557,-1.45775464882257,0.348403740045398,-4.18409586714718,2.86303279418924e-05,0.000819445167212876
"LOC121110489",20.5975738132031,-2.00425529627664,0.695964687901154,-2.87982325988542,0.00397898158033563,0.0360828666371864
"UGP2",14218.0962153439,-1.3807778124413,0.408505488645233,-3.38007162895291,0.00072466941233449,0.010437823448001
"COQ8A",10438.6458057323,-2.39312680884417,0.407146072643985,-5.87780889866708,4.15732452443367e-09,5.65137896404577e-07
"NDUFAF5",1083.44803105148,-1.00826505027137,0.283646383600002,-3.55465505138688,0.000378475280019308,0.00634346032650851
"ISM1",159.811870415487,2.37644222287055,0.445993195334516,5.32842708752116,9.90669516594261e-08,8.46546153266653e-06
"PLCB4",466.348187984104,1.05527442152567,0.211461781564312,4.99037894090914,6.02609575663001e-07,3.7450288803616e-05
"LOC112532092",900.501751625995,-1.0034603351556,0.303417663457,-3.30719155807424,0.000942364266172033,0.0126826018701621
"LOC124418353",18.2151852547575,1.70366580354628,0.614824465835151,2.77097919522784,0.00558879975967134,0.0460738993174389
"CST7",50.5994411000451,-1.70535226243162,0.460010450785574,-3.70720330270613,0.000209560708400834,0.00397941456315858
"GNMT",333.309326542852,1.13745614449917,0.268325086012406,4.23909728830416,2.2442039138269e-05,0.000678375516400668
"LOC107052966",153.895397074863,-2.29876335979501,0.453122907289959,-5.07315636179922,3.91270731789018e-07,2.66453869226744e-05
"CNIH3",6.75422197009706,4.12724683128046,1.23922610586348,3.33050345836979,0.000866890867408781,0.0119257881403434
"ESRRG",621.438091827058,-1.32325448082492,0.347655349355425,-3.80622499633134,0.000141104026676349,0.00296101885495328
"LOC421356",96.7182933863335,-1.62249409687135,0.367876266574555,-4.41043427992528,1.03163513117699e-05,0.00036337122170689
"LOC121113146",3.04850445520841,-5.3334460661954,1.62087085928074,-3.29048180220977,0.00100015970757829,0.0132071609528206
"KCNK2",140.632300593914,3.69632780503364,0.32238196139511,11.465678132355,1.96216526119684e-30,8.71888133812814e-27
"DTL",68.1940472279154,2.29650160378686,0.63300692450122,3.62792493241112,0.00028570829895222,0.00502292710739541
"HHAT",51.9260263654738,1.10440882657764,0.386844450023207,2.8549170771647,0.00430480670346958,0.0381683718038481
"SIX3",19.3994892952575,-2.34578778479879,0.732563972281413,-3.20216100375963,0.00136400738203039,0.0167199084194539
"VEGFA",1758.04077703683,-1.25473326317389,0.442992820715552,-2.83240089793592,0.00461998847359507,0.040193673582809
"LTBP1",735.683715391517,1.1193993967441,0.307157503789041,3.64438238667584,0.000268034669822544,0.00485137293424226
"PLD5",171.307778775125,2.13650349418844,0.686453840262917,3.11237751014714,0.00185587011138877,0.0209303523856751
"MAP1LC3C",106.23651816648,1.10968401232842,0.304630325758668,3.64272338797787,0.000269768686921106,0.00486788694551851
"GREM2",149.648754178766,2.03013806483226,0.338208518804387,6.00262250048896,1.94155672643545e-09,2.89993523156838e-07
"FMN2",31.4858344286445,1.23490050849598,0.388583637474424,3.17795292802893,0.00148318828626209,0.0176927440268606
"NID1",19429.620357985,1.04103171927377,0.159391487552716,6.5312880584634,6.52064473507008e-11,1.36350517083689e-08
"C1orf198",1334.62251373745,1.21874658577028,0.195132186095269,6.24574863920838,4.21774999278929e-10,7.57235236079159e-08
"DACT2",227.582982463678,1.87014189413452,0.425958431505666,4.39043285872754,1.13125241942155e-05,0.000389668226798423
"FRMD1",205.11877953135,1.11518175851455,0.382718157585521,2.91384596317553,0.00357006014496578,0.0334497886223625
"LOC107053039",4.2815420189912,5.00517078261102,1.66016956708178,3.01485515808425,0.0025710200295965,0.0266612077048122
"PACRG",25.2972247051413,-2.10240284818355,0.400739637414486,-5.24630620955777,1.55178909562355e-07,1.22042032679703e-05
"LOC107053028",21.3945956504048,1.78886062448974,0.53961517581237,3.31506730105705,0.000916210632015764,0.0124121400712258
"SOD2",6858.0498506399,-1.24332807816227,0.225380432170454,-5.51657509123038,3.45669829145999e-08,3.35734182690764e-06
"ADGB",69.2034964279645,-3.00514677856394,0.822541413221053,-3.65348994015494,0.000258699928679804,0.00470637925522501
"PLEKHG1",1543.94585353438,1.23018868622327,0.188926994272238,6.51145004959218,7.44287791946321e-11,1.53825246675045e-08
"LOC121110261",5.59265722979252,3.15412185063406,1.07706539568643,2.92844043014109,0.00340667104467761,0.032466579704075
"LOC101748301",30.4610970292679,-2.34715944202252,0.604735057018613,-3.88130209218263,0.000103898683883065,0.00234355200657629
"LOC112532107",19.0357422900231,1.99414617662337,0.500592320619783,3.98357324809621,6.78867342353309e-05,0.00167121719431963
"LOC101751662",21.9736088704601,2.22673678305076,0.703232840995658,3.16642888847182,0.00154323073222801,0.0182255036774889
"VNN2",479.140339616227,2.03690472928454,0.565302955304188,3.60320905838621,0.000314312526891916,0.00543442689978298
"MOXD1",2350.42137902646,-1.0435011655916,0.297713889263029,-3.50504697034701,0.00045652673265099,0.00732999651864381
"LOC101747613",21.1122269275083,-2.78201158860566,0.885337384854873,-3.14231798656248,0.0016761589025674,0.0192954268769978
"ROS1",18.9782626882648,2.25500493778749,0.805061671426087,2.80103378141574,0.0050939186334097,0.0431550570973422
"LOC121110192",212.4558427133,-3.14684702077834,0.606255456495271,-5.19062878043208,2.09585105781361e-07,1.55864672391545e-05
"LOC124418339",34.1149038337878,1.49771685580659,0.496858542615361,3.01437275873917,0.00257511202348453,0.0266880706154018
"LOC101751140",14.5169534962079,3.32868039574814,1.21034043217111,2.7502017674293,0.00595585791853684,0.0482879687397005
"LOC101748060",43.2129942738563,1.18075454588373,0.353028049782413,3.34464795817636,0.000823870722793455,0.0114850809622987
"CEP57L1",23.3872457828359,1.71011990014582,0.540539662697813,3.16372695319096,0.00155762853822809,0.0183711278291082
"SESN1",22047.8903663926,1.33490506253299,0.261619082533794,5.1024758958879,3.3523845596738e-07,2.32755012357977e-05
"LOC121110447",81.7348966044851,2.25846765510982,0.461903282912478,4.88948171329139,1.01101813817597e-06,5.59975833750801e-05
"COQ3",1288.13975851362,-1.75459470097956,0.305169190699825,-5.74958008361154,8.94653691737324e-09,1.06721977966035e-06
"EPHA7",64.9868423602611,1.87166876331794,0.547073647080533,3.42123729283274,0.00062336916841698,0.00924855058384258
"CNR1",380.716295779699,2.35796158845732,0.443301703603239,5.31908984172939,1.04287632171724e-07,8.86893958957048e-06
"LOC100858295",1411.02155024929,1.23939910790098,0.325608531273634,3.80640858227213,0.000140999376504078,0.00296101885495328
"LOC421856",13.8069349689997,-4.42600871165561,1.26114933695042,-3.50950405473638,0.000448943213590083,0.0072278230782157
"IRAK1BP1",132.822451389717,-1.27711044181042,0.257620593385804,-4.95733056517675,7.14683210253177e-07,4.35026691063013e-05
"KCNQ5",619.062947674787,-1.23717072023066,0.398239344817606,-3.10660093315814,0.00189251689483217,0.021188911343813
"COL19A1",662.494891308416,3.44836201584454,0.323452025958228,10.6611235642403,1.54716903591991e-26,5.49987648888808e-23
"LGSN",8.18765124269713,6.62853292609438,1.84907794197398,3.58477745887666,0.000337365745288414,0.00576146586989932
"KHDRBS2",19.0736587278022,1.53453077542968,0.54650272836946,2.80791054787246,0.00498640755020241,0.0424465554584759
"TINAG",503.055173598599,1.60526613796578,0.418508369098369,3.83568467561152,0.000125214976013007,0.00269347816482038
"LOC421892",304.49840810012,-1.174350146812,0.400571587951626,-2.93168607593261,0.0033712733652919,0.0322155982767195
"DLGAP2",87.9595670808489,1.45388205408628,0.445523704896449,3.26331020798141,0.00110118913603944,0.0142553064122104
"SH3YL1",68.556060314387,1.6992131201885,0.488666094373663,3.47724783804866,0.000506589313918704,0.00787761895502278
"SOX11",117.04196743653,1.49816686643332,0.257619086071326,5.81543428819758,6.04766673987272e-09,7.96231323218502e-07
"KCNS3",17.3751682476411,2.81974915392868,0.729818758748837,3.86362931909658,0.00011171470757654,0.00247571112381236
"WDCPL",46.9324300205848,-2.90579979854354,0.518794625112709,-5.6010599529867,2.13045030171279e-08,2.24062861909131e-06
"FKBP1B",765.365855905077,1.01760986313116,0.265336031803964,3.83517404783906,0.000125475409050933,0.00269347816482038
"TP53I3",93.3668078553763,1.05227291596536,0.276530278881522,3.80527195872175,0.000141648466852397,0.00296893850216333
"SLC5A6",501.908680117924,-1.22163829066227,0.261690829903749,-4.66825028263924,3.03775705719172e-06,0.000134982734836314
"HADHB",4146.8223543681,-1.45247191652137,0.355582341720027,-4.08476953466097,4.41205854436988e-05,0.00117044669503926
"LOC100857686",8.85816626578073,6.82360598576115,1.61459279219527,4.22620862594306,2.37661663228945e-05,0.000707570921646778
"XKR5",38.6265338910696,2.05195298969092,0.559657193054932,3.66644620162957,0.000245944631318444,0.00452059966603312
"MIR133B",2.7121668396384,4.94389539096074,1.68766066501231,2.92943687878432,0.00339576774200023,0.0323800299604679
"ANKRD66",302.817817461357,-1.4583177105155,0.288468427219925,-5.055380668761,4.29533137386231e-07,2.85937152955164e-05
"PTCHD4",12.4710996716964,-3.6212470167234,0.948657659986251,-3.81723267461508,0.000134956886708124,0.00285562345755975
"FDX1B",53.3232904471347,1.16331490447663,0.394343489819845,2.95000408148767,0.00317769731573147,0.0309481600492116
"ARHGAP20B",4068.16867831791,1.10726522005187,0.317972460335717,3.48226767463703,0.000497186434631601,0.00775174709573866
"LOC101749492",74.2181696923964,3.83716000979472,0.549153354925112,6.98741066658511,2.80005747077312e-12,8.58072784233128e-10
"P2RY4",19.6887813181939,-2.71695913435376,0.833269603244351,-3.2606003192427,0.0011117663111014,0.0143504244106872
"INPPL1",111.739097237694,-1.46570551641394,0.450277702881997,-3.25511458158533,0.00113346626135516,0.0145355189966282
"LPAR4",325.529525899417,1.03591340669224,0.215856552871558,4.7990825060041,1.59394126880754e-06,8.02569748209215e-05
"LOC422177",53.7484297097432,-2.18646512535393,0.374166251850782,-5.84356583347313,5.10950921352638e-09,6.77734453441924e-07
"FRMPD3",1297.61632864493,1.56392133952538,0.564681136585725,2.7695654028421,0.00561311336067571,0.0461672729628181
"DRP2",167.578991312029,-1.35370092073886,0.463180943232631,-2.92261791102871,0.00347102170174564,0.0329385689945686
"F8",2022.14004836413,-1.02879164111207,0.325211149396541,-3.16345747377077,0.00155907127645226,0.0183759501774951
"AGTR2",1036.71728810756,1.38239165952629,0.327652513570063,4.21907845132611,2.45302912974215e-05,0.00072185661841121
"SLC6A14",192.808169419694,1.17006060228373,0.425646712750784,2.74890083074318,0.00597954743835524,0.0483358646081277
"GPC3",97.5228332243862,-3.93125652305373,0.630848955983157,-6.23169220741119,4.61423394227835e-10,8.20133940900553e-08
"FHL1",42852.1905451899,-1.67486023357861,0.33054092617898,-5.06702831912474,4.04074187195647e-07,2.74122694779215e-05
"LOC124417946",38.4649596941339,-1.33450819028097,0.377837693616368,-3.53196150841409,0.000412489392379921,0.00677595791142395
"MCF2",4649.76737540559,-1.46698001500248,0.479953122650348,-3.05650686654911,0.00223932351440414,0.0240058722225689
"TNMD",248.451211180325,2.74608185030186,0.627932195763005,4.37321396932845,1.22430621081638e-05,0.000414491782686673
"LOC121110813",13.2789137661339,2.84017183586562,0.933146296193783,3.04365119108378,0.0023372596358647,0.0247740927335439
"ARHGAP36",283.210279466401,1.28483660932093,0.422158661492438,3.04349223767838,0.00233849474011194,0.0247740927335439
"GATD3AL2",109.34037174502,-1.45735726474661,0.507383686600636,-2.87229822959149,0.00407498206268866,0.036765853391994
"LOC422308",105.607349243428,-1.47482249355541,0.499976406737554,-2.94978417717533,0.00317995980009076,0.0309532341110697
"RASL11AL",96.7171952217964,1.33607848772503,0.486165025748629,2.74819951449129,0.00599235330868366,0.0483907713350947
"LOC100858332",35.0495341674835,-3.11046810672668,1.0184499451789,-3.05411976450184,0.00225721949741703,0.0241249665346304
"FGF16",1337.36365445726,-2.15374756446385,0.594522664141138,-3.62265005922896,0.000291600195426998,0.00510630726455119
"SERTM2",9.25142468015744,6.26385097353772,1.42761391554787,4.38763653486376,1.14589059565728e-05,0.000391674220138701
"COL4A5",1124.24597173482,1.34238113006044,0.352288500835856,3.81045968538694,0.00013870863147973,0.00292109859706247
"COL4A6",1313.42145138816,1.4136061650226,0.268938843541297,5.25623649752004,1.47033191001943e-07,1.16668211467345e-05
"SH2D1A",158.57547858672,-2.59729861579392,0.551800555929549,-4.70695179242539,2.51448340410789e-06,0.00011608422863536
"NDUFA1",2267.61708760167,-1.05679453694215,0.253080037463726,-4.17573249764364,2.97028704884413e-05,0.000844702112098489
"PGRMC1",889.898836719985,1.23909958238305,0.237773768200535,5.21125434382657,1.87568090376474e-07,1.43699794756528e-05
"IL1RAPL2",168.355733935303,-2.00591529242848,0.305520640606313,-6.56556391230293,5.18363136125303e-11,1.13745510882607e-08
"RNF128",292.050988691978,1.18222123838657,0.195103862875611,6.05944557407506,1.36591534600819e-09,2.11111124869127e-07
"MND1",172.027608209746,1.01439433053988,0.208634142527521,4.86207251723468,1.16163048241778e-06,6.27562923844793e-05
"SFRP2",873.787100800109,3.13745052896688,0.647891884604585,4.84255259792566,1.28181689410696e-06,6.71121959270364e-05
"LOC100857197",1827.22869400818,-1.35647381224503,0.261800458286899,-5.1813271111944,2.20312737305123e-07,1.61739556956482e-05
"NPY2R",109.807440814821,1.2549041302786,0.434929624208067,2.88530387545703,0.00391036020098712,0.0355524529333055
"TDO2",69.3472472890944,1.44704740107427,0.38255602620112,3.78257641225476,0.000155213422992873,0.00316009551005191
"LOC112532321",152.090399499667,2.86271475169237,0.389042907388857,7.35835224681534,1.86194191184227e-13,8.70898830028541e-11
"RXFP1",70.5788569003952,1.762091204614,0.514068669094091,3.42773506838925,0.000608639114465905,0.00909836132928259
"CPE",822.896444462858,1.65415923337182,0.391906294533706,4.22080292264751,2.43433691679335e-05,0.000718735952808722
"LOC107052719",1943.15182017138,-5.31856748279601,0.946234292910178,-5.6207722787541,1.90105719695135e-08,2.04784185567353e-06
"MGARP",3363.05274034232,-2.06936013974146,0.309735268444462,-6.68106073336145,2.37218884152032e-11,5.93849077030734e-09
"IL15",2917.02841196845,-1.31507443389082,0.255231399597923,-5.15247902868737,2.57065372185247e-07,1.8498299292391e-05
"HHIP",327.061200151268,1.21289837281415,0.385781222763142,3.14400572460944,0.00166652179562688,0.0192467565922497
"FRAS1",499.263886236076,1.89099913068341,0.265223666310608,7.12982803151824,1.00494403919184e-12,3.64528068420324e-10
"CXCL13",37.4883341952114,-4.32096275863191,0.97741111329851,-4.42082425689818,9.8325118907034e-06,0.000348828475739246
"CXCL13L2",16.360505650468,-3.86751826513874,0.995257623840218,-3.88594688701389,0.000101931792735079,0.00230794354659018
"CXCL13L3",27.3332165474411,-5.69259244274352,2.00641248873148,-2.8371994665676,0.00455111698306363,0.0396916355529799
"ETNPPL",3597.3473025529,1.45672496274414,0.361004408266156,4.03519992938742,5.45558226802723e-05,0.00139521610405634
"DKK2",108.116110861885,1.59864515812979,0.345594131397477,4.62578791967722,3.73177003144189e-06,0.00015754983500914
"NPNT",61.6813047370408,1.75913170115045,0.522423059169928,3.36725508239532,0.000759204291271888,0.0108125777829059
"SLC25A4",99812.177827573,-1.43456993753141,0.2242334572452,-6.39766230764889,1.57773735493956e-10,2.98326635603145e-08
"LOC107051755",616.917267465411,-1.21989824866002,0.418005228789384,-2.91838035661194,0.00351854871639319,0.0331821556842284
"ACSL1",4694.11817836255,-1.117206943307,0.385352582170968,-2.89918115252524,0.00374138661571958,0.0346351071394791
"ENPP6",225.366752840691,1.50610755192141,0.26400635564214,5.70481550816501,1.16469169629671e-08,1.36192304013011e-06
"DCTD",143.360256926857,1.47591271410208,0.410492223354754,3.59547058416884,0.000323805717091826,0.00557686319340127
"HPGD",454.763152340206,1.48009597046965,0.408029339190319,3.62742535477157,0.000286261495632943,0.00502767966737148
"GLRA3",7.22357155282001,2.65377882681095,0.83559381420777,3.17591966537834,0.00149362307292452,0.0177660147225629
"SPP1",2603.68498489865,-4.79707922932351,1.26487328114661,-3.79253740341083,0.000149115781753394,0.00307826237501141
"LOC107051737",14.2927243875148,-2.3301182556819,0.626125899172074,-3.72148518175501,0.00019805448980889,0.0038097624479039
"ADGRL3",372.96807423076,1.63531991650836,0.256916354402284,6.36518418733184,1.95055523314743e-10,3.61137174103775e-08
"PRAG1",80.3823458860157,1.75172493918067,0.317286628006281,5.5209541927055,3.37163675935293e-08,3.29271822861204e-06
"LGALS1B",496.898753672812,1.27838917409343,0.341909902896329,3.73896504097763,0.000184779418212168,0.00358936544186129
"SLC4A4",851.184271898594,-1.41681292133462,0.500159340938962,-2.83272310515046,0.00461533460051462,0.040172848770591
"LOC107051722",14.755313838477,1.87910558148081,0.664965195366816,2.82587057875146,0.00471523110784957,0.0407035054448365
"TMPRSS11D",126.160032821973,2.88306731930712,0.659674324042547,4.37044040404575,1.23996194170813e-05,0.000418198928878943
"TMPRSS11F",98.4695531752218,2.35336288639491,0.560589825716144,4.19801212658208,2.6926821591549e-05,0.000779474473889565
"FAT4",876.825204832866,1.22391586437686,0.265433445404718,4.61100846771854,4.00720212674543e-06,0.000166800961594317
"LOC101749752",104.539678926497,1.2311136723833,0.366794161104931,3.35641567650558,0.000789597949842103,0.0111649275739805
"NDNF",19.3635805653241,-2.43675176179575,0.65045337560788,-3.74623586128442,0.000179507825032337,0.00350612316717006
"PRDM5",125.080715923261,1.12209099953031,0.353860907707352,3.17099452098362,0.00151918008504747,0.0179892783688433
"ANK2",2086.34261072115,1.19976613500322,0.21225914320394,5.65236492003777,1.5825515793423e-08,1.75801698570187e-06
"UNC5C",63.4475861421505,2.41171634403622,0.543813266117051,4.43482440444387,9.21473654985161e-06,0.000332891722433054
"LOC101748470",31.403749011405,-1.58509045210845,0.447112165048263,-3.54517406596922,0.000392353892020385,0.00651138942742327
"LOC112532320",43.1652813087926,-1.37177185467358,0.439835844775621,-3.11882687818082,0.0018157261251473,0.0205976075803269
"C4H4orf54",5901.17834354461,1.25318773989419,0.32478731004184,3.85848738897079,0.000114090953646374,0.00250971857686963
"CCDC110",18.7698330966551,-4.24913764949053,1.05504369875364,-4.02745180556045,5.63846202377522e-05,0.00143578830960717
"CYP4V2",323.133417734557,1.02476430879027,0.327925621509984,3.12499006351375,0.00177811066040017,0.0202720582924647
"LOC101751736",4.46933356362254,5.53165307680072,1.72419142814714,3.20825923763302,0.00133541067601423,0.0164260133947937
"MTNR1A",8.89573195907527,6.17916770067923,1.87905615741954,3.28844227261676,0.00100743442209248,0.0132638069764975
"LOC107053254",81.4193115797227,5.91322318478129,0.852461373360774,6.93664647990887,4.01516905089374e-12,1.1740734351363e-09
"SLC7A2",2366.25492352877,1.64086402859345,0.250413348568102,6.55262204661268,5.65354785922449e-11,1.21067662228742e-08
"MTMR7",314.926359403608,1.11170629270378,0.244273519350714,4.55107166613362,5.33733629911486e-06,0.000210812923067706
"KDR",1707.64268885787,-1.2939665418237,0.351024111351285,-3.68626114269619,0.000227572833612261,0.00425329079350614
"PDGFRA",3881.30886427818,1.10928085091539,0.289217120611724,3.8354605307222,0.000125329232753755,0.00269347816482038
"LOC100857440",55.0907845854022,1.66095550990613,0.44305980911875,3.74882911002419,0.000177662087128925,0.00348539286603699
"RASL11B",43.4245339404462,1.08522909177484,0.369208972540645,2.93933564048302,0.00328916669791517,0.031686530563005
"CWH43",14.6667724484699,2.23237489582018,0.7544473492746,2.95895385936024,0.00308685316209814,0.030362882182143
"GABRA2",41.14213922242,1.45054603624777,0.465098561847006,3.1187927790775,0.00181593625961361,0.0205976075803269
"PHOX2B",3.87791920853734,4.86717882224794,1.60951605117672,3.02400141874295,0.00249455268753574,0.0260812820401531
"UCHL1",658.397067377367,-1.2099639785032,0.419311142734881,-2.88559939192511,0.00390669083946891,0.0355524529333055
"LOC124417908",13.6167880970216,-2.41325901602548,0.82626274566045,-2.92069203010781,0.00349254884663469,0.0330370213944039
"PPARGC1A",454.378725395421,-1.70331936025207,0.423585999763851,-4.02118899397447,5.79051223826487e-05,0.0014661049077339
"SLIT2",376.800913312312,1.1607780912204,0.298496035769292,3.8887554678199,0.000100759574031816,0.00228722946212196
"LOC101750862",127.428904223528,2.08419165209335,0.361638800874613,5.7631859387123,8.2540773287303e-09,1.00484911260858e-06
"PROM1",118.310542149997,1.01938510697587,0.300272416701385,3.39486762778357,0.000686617892503968,0.0099989430911483
"LOC107053291",11.7217824121026,-2.65858362607618,0.802300665484625,-3.31369988889425,0.000920702710093543,0.0124634957876638
"CC2D2A",515.623800536291,1.13557960282296,0.214958671682583,5.28278107570278,1.27237406425217e-07,1.04217403769668e-05
"C1QTNF7",235.998375567561,1.89902545773537,0.348994490286655,5.44141959426226,5.28576497812717e-08,4.9446940379596e-06
"LOC124417906",27.2316553455705,3.6204818207467,0.802456703108285,4.5117472465778,6.42957778708222e-06,0.000246291628421551
"EVC2",273.462142656039,1.01951853439362,0.312884406889551,3.25845108271411,0.00112022187401016,0.0144072529585069
"EVC",332.58208410235,1.18749211746482,0.224746850841635,5.28368745999279,1.26609179567684e-07,1.04182942483149e-05
"C4H4ORF50",42.9793583663231,1.21868568836518,0.433293104465792,2.8126126998206,0.00491407998276998,0.0419917584681508
