"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MEIS1",538.690985621951,1.76859579010387,0.251410208998857,7.03470156262393,1.99687942652801e-12,2.06351947250633e-10
"BFSP1",101.895843281511,3.01488685106707,0.707178416662089,4.26326197184787,2.01464090630024e-05,0.000394619725522543
"COQ8A",10438.6458057323,-2.85477306490599,0.407241654757661,-7.01002225964529,2.38280211848697e-12,2.42010999165642e-10
"ISM1",159.811870415487,2.21100588552846,0.446842061982658,4.94807018774851,7.4952883462805e-07,2.32092778862003e-05
"LRRN4",582.70139408005,-1.11951600576193,0.232715264554318,-4.81066855629757,1.50426285280162e-06,4.3193486180446e-05
"CST3",21094.3389236256,-1.66062873570563,0.454803487294668,-3.65131047165807,0.000260905604099803,0.00336232166377551
"TTL",13988.8643753562,1.22732910520152,0.187269145052737,6.5538244693534,5.60818842734186e-11,4.33391048293801e-09
"GNMT",333.309326542852,1.06287327310581,0.268912556826901,3.95248658391948,7.73432667332598e-05,0.00121547234563834
"ENTPD6",1535.99461283193,1.67208363876427,0.284332180316626,5.88074004462766,4.08436201037463e-09,2.25451709231052e-07
"LOC107052966",153.895397074863,-1.91311480721055,0.452193427598347,-4.23074439045106,2.32919229979582e-05,0.000443244795894763
"ENAH",5353.73787303571,-1.15288825849535,0.407253186602767,-2.83088824451575,0.00464189368226085,0.0327490828445358
"LOC107052962",94.2322462736966,-1.34975530958347,0.397858322527114,-3.39255265796655,0.00069244621170634,0.00745911452537484
"HHIPL2",72.99007196257,1.5979108844829,0.39238582409842,4.07229514000512,4.6552139047193e-05,0.000802539010111356
"LOC121110263",6.00581735539211,-4.27377087422894,1.60550259945113,-2.66195201159437,0.00776889535215331,0.0482643642045344
"ESRRG",621.438091827058,-1.81267451836215,0.348829876100976,-5.19644285811527,2.03138003329747e-07,7.41391143980067e-06
"LOC421356",96.7182933863335,-2.89858118580721,0.389157152450481,-7.44835644817306,9.45101892907023e-14,1.19987436032353e-11
"USH2A",255.853445026801,3.05087275368206,0.467996440865807,6.5190084523674,7.07736664351316e-11,5.37577413341038e-09
"KCNK2",140.632300593914,2.97200132218151,0.325264957068543,9.13717035172411,6.41077435660012e-20,1.8378242486163e-17
"DTL",68.1940472279154,2.16741319329831,0.634258963935301,3.41723699078757,0.000632601850674828,0.00691079612408998
"SYT14",441.479370081757,1.97673565269598,0.41389375069718,4.77594950241767,1.78861276202147e-06,4.99070694382567e-05
"SIX3",19.3994892952575,-8.35666861041757,1.36948492819806,-6.10205226676947,1.04715118329375e-09,6.44016094528138e-08
"TTC7A",2085.28085816282,1.570804688416,0.368629185774964,4.26120543090945,2.0332722347713e-05,0.000396700117462405
"LOC421415",56.6983261349386,-1.21747569617209,0.405201391485292,-3.00461874454417,0.00265913938169491,0.0215029769655348
"PLB1",59.3427027529947,-3.10632435637931,0.57771497230808,-5.37691509702259,7.57728821641036e-08,3.13206327345297e-06
"LRFN2",14.3332630028875,2.07666772810877,0.604061240542319,3.43784303433269,0.000586367492302796,0.0065301352181641
"SAYSD1",379.594756006819,1.18620922769952,0.285872974656062,4.14942765795426,3.33307600104664e-05,0.000602053789050843
"GLO1",17257.1424500517,1.95147911217528,0.149724971366195,13.0337584597187,7.86366160164415e-39,1.16473934423019e-35
"HSP90AB1",2404.94848510554,1.05772275630964,0.352711010977781,2.99883679099622,0.00271012440343173,0.021815772377892
"TMEM63B",2141.78947459464,-1.23241089977238,0.241230692355663,-5.10884783249452,3.24129256783664e-07,1.10577224761475e-05
"VEGFA",1758.04077703683,-1.57392218555997,0.443230214565542,-3.55102638276305,0.00038373194889837,0.00458671934076639
"LOC107052900",11.1280917208825,2.25160627262459,0.801194569264111,2.81031145117804,0.00494935792182148,0.0342509480572798
"EPHX1L",273.974131976036,1.15469593272037,0.365048124887159,3.16313344460349,0.00156080769231515,0.0142882417289263
"VIT",52.807219482964,-1.44439199584873,0.48369894721299,-2.98613839077204,0.00282524755064687,0.0225082698185555
"LOC107052893",35.7069438360747,-1.6592943217023,0.546964915970077,-3.03363940401815,0.00241623048576659,0.0200254281570419
"RGS7",4.37920798951287,-4.21754630884316,1.57193085298555,-2.68303551700944,0.00729572417275124,0.046016395119404
"NID1",19429.620357985,1.03703564093475,0.159406342474359,6.50561091131964,7.73782682837687e-11,5.82763279862587e-09
"SLC35F3",30.8123973763753,2.24863513619055,0.60890368253833,3.69292418600047,0.000221690129279352,0.00294053758045613
"EGLN1",13531.2410410288,-1.19043033181934,0.232712790286544,-5.115448662506,3.12996070726528e-07,1.08023148759093e-05
"FRMD1",205.11877953135,2.05595661930382,0.381238249151265,5.39283931735839,6.93529665780246e-08,2.9072632734854e-06
"LOC107053039",4.2815420189912,5.76775361789725,1.6515698809897,3.49228554255357,0.000478905991366394,0.00550587004563149
"RPS6KA2",84.5958763850156,1.11543293725248,0.401729834834244,2.77657480359334,0.00549349923581031,0.0370320537043867
"LOC107053062",17.6655069500551,-3.80158255868315,0.900159331313069,-4.22323296158887,2.4082266713551e-05,0.000453911143761035
"PACRG",25.2972247051413,-2.50965033682735,0.433968725773926,-5.78302118972218,7.33708168973371e-09,3.80202011525735e-07
"LOC107053028",21.3945956504048,1.8624352178702,0.541883480574859,3.4369662199232,0.0005882689657017,0.00653498307907875
"SOD2",6858.0498506399,-1.01173253327741,0.225387228415566,-4.48886363433153,7.16041134341731e-06,0.000163585027272364
"ADGB",69.2034964279645,-2.28754711836822,0.818569575765598,-2.79456650490425,0.0051969350215219,0.0355524644665873
"RGS17",24.06150762508,-1.89922735588636,0.630819649196936,-3.01072954576505,0.00260620873726684,0.0211519425096716
"LOC112532107",19.0357422900231,1.98971338189808,0.504640246621745,3.94283530736596,8.05239538535213e-05,0.00125767377486159
"SYNJ2",639.007316742383,-1.05772966567542,0.275759482233468,-3.8356964449908,0.000125208979344466,0.00184379817636168
"LOC101751662",21.9736088704601,1.8887324734456,0.708854541424808,2.66448525482988,0.00771062466320987,0.0479862194551444
"ARFGEF3",460.724550655359,-2.56109069282482,0.283242283334337,-9.04204931084294,1.53761696539371e-19,4.14084908225876e-17
"LOC100859246",23.7314288098644,2.39089108295525,0.57906030289643,4.12891553953212,3.6447824909087e-05,0.000651079035109661
"AKAP7",707.407919110016,1.65440906371477,0.19494556478259,8.48651809832055,2.12920515760816e-17,4.61518200869847e-15
"LOC121110170",26.0822498073906,1.9426573447249,0.426372495336853,4.55624451851688,5.20763106409833e-06,0.000124576627904823
"ECHDC1",248.701339517415,-1.0317787520762,0.22724457381781,-4.54038895073206,5.61505472333378e-06,0.000132892120709101
"LOC121110508",37.5324672275953,-1.61814972542955,0.467031776793368,-3.46475294794658,0.00053071877865261,0.00601978019896075
"MCM9",78.47502754698,2.15114478502069,0.739920732455207,2.90726383336057,0.00364605539802081,0.0271719029955647
"ROS1",18.9782626882648,3.55895073057628,0.790751470923452,4.50071970959483,6.77237616437994e-06,0.00015618541545315
"FAM162B",11.0781515977159,2.14216071132189,0.729518920341041,2.93640185551384,0.0033204387145539,0.0253620445691797
"NT5DC1",1032.61425538866,2.78390509266868,0.281784417110578,9.87955658164096,5.10583377399693e-23,2.0625247613414e-20
"LOC121110192",212.4558427133,-4.32563924255779,0.616838458792551,-7.01259654111896,2.33935329548723e-12,2.38963594678104e-10
"AMD1",3350.65221075379,-1.00112858213245,0.261305944308271,-3.8312507003338,0.000127493514956848,0.00186815312023332
"DDO",700.538700369881,1.67610267139226,0.518217046619385,3.23436421539276,0.00121913876023818,0.0117510695902784
"LOC101748060",43.2129942738563,1.0517316630677,0.35707075002213,2.94544334141768,0.00322492205806256,0.024856793000869
"CEP57L1",23.3872457828359,1.5445744766155,0.545899490225841,2.82941183179434,0.00466336472659805,0.0328524156363669
"SESN1",22047.8903663926,2.42379560966398,0.261584840987854,9.26581066590371,1.93600996432965e-20,6.14475734035629e-18
"LOC121110447",81.7348966044851,3.6407055909839,0.45713874293206,7.96411515600852,1.66410232002847e-15,2.66466257983657e-13
"ARMC2",69.5336212811882,1.1747107476407,0.334834384777742,3.50833367493143,0.000450923095274835,0.00524179666148784
"AFG1L",581.908608059658,-1.24754574761289,0.221222511450156,-5.63932548923247,1.70717567659003e-08,8.09155746018964e-07
"COQ3",1288.13975851362,-1.49942062853218,0.305178023213196,-4.9132654204418,8.95718864148346e-07,2.70297234148942e-05
"LYRM2",518.128114929103,-1.05976557021738,0.232283154949296,-4.56238667177012,5.05753938002702e-06,0.000121326361348014
"LOC101749895",6.64331543914045,2.33128591140284,0.875867862170017,2.66168678187019,0.007775019035374,0.0482855305152822
"CNR1",380.716295779699,2.67925749130837,0.443257431427003,6.04447280823447,1.49899331066982e-09,8.67853651591056e-08
"CFAP206",5.44575891803953,-4.19598101963867,1.49285070802679,-2.81071710458229,0.00494312270999422,0.0342396972125632
"NT5E",958.604715753087,-1.12813403443553,0.344824591514602,-3.27161711257407,0.00106934289324642,0.0105709124497007
"LOC121110234",8.55565463624556,-2.85758712347017,1.03397920760889,-2.76367948450184,0.00571536495987528,0.0381689179201902
"TTK",179.278547239776,1.27595937367397,0.479259123075699,2.66235802771026,0.00775952953237966,0.0482230342337469
"LOC421856",13.8069349689997,-4.73515233506034,1.32668966554972,-3.56914842861786,0.000358143483054316,0.00433878892192955
"IRAK1BP1",132.822451389717,-1.0058034191714,0.257547764043701,-3.90530829458389,9.41053354641001e-05,0.00144192089011975
"COL12A1",2129.19787252772,-1.52311089409415,0.433748493094465,-3.51150705614656,0.000445573634112068,0.00519319722800518
"COL19A1",662.494891308416,1.3669778063778,0.325449587210908,4.20027512737919,2.66590830606384e-05,0.000494612257118776
"PTP4A1",10041.0892272941,1.08077219710387,0.2525303634036,4.27977128190542,1.87085473474282e-05,0.000371537117936524
"LGSN",8.18765124269713,6.23397673242744,1.8540078150354,3.36243282356844,0.000772589214861794,0.00817867820426058
"KHDRBS2",19.0736587278022,1.68010351446768,0.548402965686386,3.06362951988205,0.00218669525386916,0.0185636583074518
"BAG2",6206.17928550342,1.33154747134737,0.213625379394891,6.23309587615046,4.57306087749911e-10,2.95569396496979e-08
"TINAG",503.055173598599,1.57954506102135,0.418712794865121,3.77238307592239,0.000161695746230455,0.0022611960609757
"LOC121110159",19.3846113630062,-1.95053783985608,0.61801449011574,-3.15613609559671,0.00159874244605054,0.0145425016561424
"LOC421892",304.49840810012,-1.41388725745618,0.401805496697593,-3.51883503107051,0.000433446143727486,0.00505516519593985
"LOC107053136",25.1686616048605,2.98853256745283,0.627220329215664,4.76472529388513,1.89111113055952e-06,5.2193492600256e-05
"LOC100859645",1553.62831776461,-1.1601346988351,0.240955516605422,-4.81472561898171,1.47402280866695e-06,4.25313009760492e-05
"CSMD1",38.8394771387203,2.79565983769867,0.56781655292527,4.92352648632033,8.49983662168983e-07,2.5958092115793e-05
"DLGAP2",87.9595670808489,1.70715501149349,0.445558346192029,3.83149597821186,0.000127366456802212,0.00186783119076115
"LOC101747766",5.76053356179682,5.56200104610973,1.51274215951179,3.67676739300026,0.000236208242590176,0.00310071292747251
"SH3YL1",68.556060314387,2.94881133325932,0.483493801006443,6.0989640965842,1.06758043090399e-09,6.54316364789223e-08
"SOX11",117.04196743653,1.1284623566295,0.260781657699959,4.32723055211133,1.50995887679639e-05,0.000310266000880683
"MBOAT2",1203.05555593989,1.01039531683983,0.27276940106291,3.70421063690643,0.000212050007455193,0.00283594946012686
"KCNF1",43.2329229244236,-4.88772399498264,1.14974594603118,-4.2511339238504,2.12690933166885e-05,0.000410463479490576
"KCNS3",17.3751682476411,2.3387963892081,0.738182534865751,3.1683171556388,0.00153324158822667,0.0140836361700986
"LINC00954",24.2730628382477,-1.7958313559548,0.542930675622886,-3.30766235283078,0.000940781626004943,0.00954420811678759
"LOC101748134",105.502095266904,2.32836078799177,0.494120386631368,4.71213261178153,2.45137763231395e-06,6.52257275999224e-05
"WDCP",744.55096755276,1.01076473709842,0.336947413770628,2.99976998127809,0.00270183558306775,0.0217591416644523
"SLC5A6",501.908680117924,-1.0252037381061,0.261836909905146,-3.91542864784608,9.02437312633037e-05,0.00138873773114629
"HADHA",6701.77118248592,-1.0349629822621,0.251425789741853,-4.11637558471918,3.84876936199941e-05,0.000683396869532243
"HADHB",4146.8223543681,-1.95044495547096,0.35577287616134,-5.48227559255094,4.19889445760165e-08,1.85188958038242e-06
"LOC100857686",8.85816626578073,5.94666015726341,1.62486103691201,3.65979614389968,0.00025241597639658,0.00327205947840273
"EPHX2",402.586867969932,-1.38039427006864,0.395651942000211,-3.4889106397155,0.000484993252522225,0.00556146456150325
"C3H8ORF80",121.120329923268,1.05673011085819,0.348160091852115,3.03518449009098,0.00240388591404286,0.0199377826580485
"PNOC",26.404162625252,3.87016920888803,0.894207583473788,4.32804337652039,1.5043984571514e-05,0.000309481228905196
"XKR5",38.6265338910696,1.8001743348692,0.563013825838415,3.19738921542195,0.00138677668945779,0.0129797624425607
"MIR133B",2.7121668396384,4.75738011816699,1.69865270310917,2.80067850800767,0.00509952946402484,0.0350634571348463
"RCAN2",1472.34645439355,-1.26272774614727,0.39103506174585,-3.22919315856125,0.00124140017259089,0.0119075265340693
"ANKRD66",302.817817461357,-1.6291168202111,0.290497886968171,-5.60801607617061,2.04659021043321e-08,9.62330539688887e-07
"FDX1B",53.3232904471347,1.9164333408459,0.39087120182883,4.90297911915534,9.43940216968535e-07,2.83405294195925e-05
"LOC101749492",74.2181696923964,2.41055321522024,0.555249642693128,4.34138634205748,1.41586514069675e-05,0.000293597014407549
"AR",2859.00563636624,-1.71079962905195,0.27432085446718,-6.23649132463836,4.4749411928548e-10,2.92819981803491e-08
"LOC422177",53.7484297097432,-1.95828492906456,0.375486128198275,-5.21533229059926,1.83488007265952e-07,6.76621543806022e-06
"PHKA1",37793.7259180398,1.17499889020993,0.248790437717032,4.72284586574965,2.32567109111745e-06,6.24418096276761e-05
"PIH1D3",178.768965647908,1.30781192974833,0.433388770266993,3.01764147913349,0.00254750095701006,0.0208660285759893
"DRP2",167.578991312029,-1.4950724003908,0.465726922842204,-3.2101910520156,0.00132646775730779,0.0125008684614998
"LOC101748744",96.243667603328,-1.84838462106167,0.536065015066883,-3.44806053204397,0.000564627481888977,0.00633966447447547
"AGTR2",1036.71728810756,1.05790545028514,0.32794548394199,3.22585765648863,0.00125595803731037,0.0119953778372674
"FRMD7",27.4499019925584,1.23793495413548,0.451706514699523,2.74057361107345,0.00613320418932133,0.0403298450836098
"GPC3",97.5228332243862,-4.56641263097067,0.649296214882715,-7.03286501030276,2.02335104057302e-12,2.07878851995057e-10
"HPRT1",2292.94699929267,-1.03364427529093,0.200423441502955,-5.15730229727486,2.50533151573588e-07,8.85283545938161e-06
"FHL1",42852.1905451899,-4.52238788373831,0.33071525767852,-13.6745668025224,1.4406266214319e-42,2.84507750770339e-39
"LOC124417946",38.4649596941339,-2.15474476439057,0.403059289538902,-5.34597469979067,8.99317705716005e-08,3.62459702979507e-06
"HTATSF1",1969.40239375289,-1.04785420175006,0.259730305789557,-4.03439328562248,5.4743562045941e-05,0.000921412946784617
"NOX1",120.181875501205,1.69584020683052,0.416640421551188,4.07027287586922,4.6958102389549e-05,0.000808753209178143
"TNMD",248.451211180325,2.7112512104654,0.628175114218383,4.316075484523,1.58827685958702e-05,0.000323738909430043
"LOC121110813",13.2789137661339,3.6347904930553,0.927642618223056,3.91830907900492,8.91723185948482e-05,0.00137582360304239
"FAM46D",22.2674545462536,-1.50611919621595,0.53037781971218,-2.83970999585404,0.00451545637189705,0.0321287916549633
"GATD3AL2",109.34037174502,-1.68873091144759,0.511872056341681,-3.29912698012243,0.000969860294899275,0.00976121001219689
"ACOD1L",7.78051728231567,-5.2527432945342,1.50272143020484,-3.49548704700257,0.000473197419783249,0.00545081719975856
"LOC121110565",59.0642733204133,1.7228536173269,0.560810370490081,3.07207874173463,0.00212573641815643,0.0180990704960508
"LOC100858332",35.0495341674835,-3.90917034449518,1.04240849226264,-3.75013286395045,0.000176740899228634,0.00242848304771174
"LOC107052086",75.4026813373163,4.50815670334225,0.89243423916445,5.05152817485247,4.38289269690746e-07,1.44798391811957e-05
"PGK2",111815.878434131,2.6567638825122,0.193607896431625,13.7223942384523,7.45619238864311e-43,1.65657954394678e-39
"SERTM2",9.25142468015744,4.52623366589847,1.44943357190924,3.12276033453287,0.00179163576631883,0.0158509378350179
"CHRDL1",470.176702461048,-1.46107550128964,0.435571290475502,-3.35438889853052,0.000795404872423643,0.00837531173131388
"TMEM164",2927.76707439019,2.01421214688524,0.305920554524086,6.58410203923271,4.5764275740784e-11,3.59917803989688e-09
"COL4A5",1124.24597173482,1.0704720823949,0.35249057516929,3.03688143117241,0.00239039462650307,0.0198722516798249
"COL4A6",1313.42145138816,1.23562147384969,0.269120643981118,4.59132921046512,4.40431973032058e-06,0.000107826968163523
"TENM1",118.275835871978,-2.09448483002961,0.455295475983232,-4.60027595377809,4.21931614295477e-06,0.000103869979397338
"SH2D1A",158.57547858672,-2.27469637810003,0.551172830906296,-4.12701107628934,3.67508699063169e-05,0.000655833294894454
"ATP1B4",12320.6152038037,1.56576146498373,0.289951092683901,5.40008816828532,6.66081526846292e-08,2.7988021414104e-06
"NDUFA1",2267.61708760167,-1.01327771157357,0.253217146594322,-4.00161570889564,6.29114169386451e-05,0.00103058758033869
"SLC25A43",749.469033324815,1.49813212310726,0.236798188646619,6.32661986001492,2.50589666809688e-10,1.71306951456746e-08
"PGRMC1",889.898836719985,1.27989082329851,0.237941752469529,5.37900898020164,7.48969732875749e-08,3.10307413336447e-06
"IL1RAPL2",168.355733935303,-3.54583661003846,0.333405467345273,-10.6352083493772,2.04371445609272e-26,1.29732074080686e-23
"RNF128",292.050988691978,1.84544731499066,0.193888710070295,9.51807515930963,1.76416328094958e-21,6.14828199129368e-19
"MND1",172.027608209746,1.38125513082979,0.208154444502181,6.63572249986389,3.22916855695748e-11,2.65718712645196e-09
"SFRP2",873.787100800109,3.0070823938051,0.647976357063643,4.64072857138174,3.4718291113553e-06,8.81547008931843e-05
"LOC100857197",1827.22869400818,-1.77928679761202,0.262285269513779,-6.78378469713696,1.17067755395194e-11,1.09513804441799e-09
"LOC124417900",4.91790020111572,4.00395873284387,1.42818239350425,2.80353458427644,0.00505458109589904,0.0348217536428331
"LOC112532321",152.090399499667,2.86536163598582,0.389603397633779,7.35456018450643,1.91556783923515e-13,2.33200703935381e-11
"RXFP1",70.5788569003952,1.64159937761069,0.51556501221141,3.18407831937506,0.00145215716443581,0.0134851836158213
"ETFDH",1635.21049571273,-1.08308289887541,0.324087322507496,-3.34194775190677,0.000831927188083781,0.00865730318559785
"LOC100859304",182.489248660111,-7.12918885100334,2.40531811593144,-2.96392764174672,0.00303739698975099,0.023800420373053
"LOC107052719",1943.15182017138,-5.77453444145605,0.948410311768097,-6.08864577894638,1.1386974156574e-09,6.93123557051188e-08
"MFAP3L",93.3306993998943,-2.06672669063272,0.627035932982194,-3.29602592438894,0.000980629657065391,0.00983830141658363
"LOC101751121",18.9371696856165,4.44423527671078,1.1175263249161,3.97685063664559,6.98339976491109e-05,0.00111970174210997
"MGARP",3363.05274034232,-2.07699888576516,0.309850525218174,-6.70322854641828,2.03864229120052e-11,1.76755258945356e-09
"IL15",2917.02841196845,-1.59541395564737,0.255496992054467,-6.24435514022514,4.25552108061395e-10,2.80139376617898e-08
"LOC112532360",7.33397958554295,-3.70843992913742,1.32151120494601,-2.80621149125172,0.00501277794938792,0.0346142638975994
"TMEM154",17.3220184651521,1.58386219440686,0.58622533979916,2.70179756294651,0.00689657382234976,0.0440300657753034
"FRAS1",499.263886236076,1.08032989540897,0.266481053600556,4.05405893144036,5.0336526767815e-05,0.00085779619057636
"CXCL13",37.4883341952114,-3.56206323211399,0.954223005319088,-3.73294629479495,0.000189252958339762,0.00256777258132132
"CXCL13L3",27.3332165474411,-7.87217137731048,2.17259358529323,-3.6233980577863,0.000290757830273633,0.00366000685218382
"SNCA",59.0332380109359,-1.62564277855875,0.472571374548763,-3.43999418100811,0.000581726693737569,0.00649473005935399
"ETNPPL",3597.3473025529,2.9927041472649,0.360811770897363,8.29436395553796,1.09167735045741e-16,2.15594146966999e-14
"OSTC",3971.75155265323,1.28227617683683,0.172065898043574,7.45223888880122,9.17693606298097e-14,1.17345943585197e-11
"DKK2",108.116110861885,-1.50431977739041,0.372868826101021,-4.03444769872727,5.4730878639038e-05,0.000921412946784617
"NPNT",61.6813047370408,1.91817463658367,0.522912250645285,3.66825339092094,0.000244213091437902,0.00318228994664023
"LOC107051757",40.5958551538115,-1.51151023948985,0.564706458269628,-2.67662998599558,0.00743667125889147,0.0467238156623719
"SLC25A4",99812.177827573,-1.04041544211043,0.224231338021387,-4.63991987601304,3.48544288881638e-06,8.83741254006025e-05
"ACSL1",4694.11817836255,-1.30995956786109,0.385426875796182,-3.39872398663192,0.000677010018095752,0.00731945015914471
"DCTD",143.360256926857,1.37975725933324,0.411439541383268,3.35348725767695,0.000798000880610917,0.0083877395931274
"SCRG1",24.1475573218242,-1.41996416025151,0.485558730185251,-2.9243921939366,0.00345129604096037,0.0260708982297841
"GLRA3",7.22357155282001,2.31537165728572,0.849719771526979,2.72486499063675,0.00643277855001118,0.0419668686177491
"WDR17",69.17538144742,-1.54965845388586,0.285994266849554,-5.41849482144009,6.01028798000615e-08,2.5434966323007e-06
"HSD17B13",169.441490739896,-1.22264705412818,0.285594975040959,-4.28105240280516,1.86011545606648e-05,0.000370510884008761
"ADGRL3",372.96807423076,1.45403681987826,0.257620130502168,5.64411180540885,1.66036154002197e-08,7.89071283752688e-07
"PPP1R3B",630.529701086155,-1.07038828482062,0.335153531407176,-3.19372521699679,0.00140449734847335,0.0130990403851633
"PRAG1",80.3823458860157,1.11886264940994,0.32251768874302,3.46915126971979,0.00052210539356097,0.0059410379418391
"LGALS1B",496.898753672812,2.03554906510468,0.341461463065107,5.96128490410807,2.5026218625665e-09,1.42586290077317e-07
"LOC107051726",600.066412186262,1.02590019821552,0.250402945982881,4.09699731841675,4.18543749088206e-05,0.000734372813059602
"STBD1",21967.5676962716,1.18149057605107,0.253352921981496,4.66341799735532,3.11000145622838e-06,8.03447178532023e-05
"TMPRSS11D",126.160032821973,2.66680952617822,0.6605039013736,4.03753788680469,5.4015123350621e-05,0.000911742452453882
"TMPRSS11F",98.4695531752218,2.76604182958696,0.560160171933986,4.93794805160287,7.89488652095633e-07,2.43195343194936e-05
"LOC101749752",104.539678926497,1.59398085778397,0.366365020130921,4.35079980401611,1.35641853967419e-05,0.000282306593959826
"MYOZ2",3649.85954616365,-2.88682040107165,0.54388551468393,-5.30777217471819,1.10973225485444e-07,4.35416801275558e-06
"LOC107051710",78.7924304071992,1.47197366299751,0.495560884246097,2.97031850130149,0.00297491137783179,0.0233861454354632
"ARSJ",534.744394455704,-1.05108403993419,0.372150405629904,-2.82435279938798,0.00473762044644824,0.0331391050040028
"TIFA",110.455491983431,-1.59832383863469,0.430500429715867,-3.71271136637331,0.000205050688848039,0.00274854520632357
"C4H4ORF32",2331.14753699838,-1.15961303661334,0.173565242477967,-6.68113626932274,2.37096626606732e-11,1.99723006697065e-09
"PITX2",662.923171571657,-4.27833153537107,0.604434147242745,-7.07824260903787,1.45993976949767e-12,1.54458151565783e-10
"LOC101748470",31.403749011405,-1.47132336055458,0.4517044006582,-3.25727037064648,0.00112489231702497,0.0110037622690158
"LOC112532320",43.1652813087926,-1.40981494890626,0.444881238562994,-3.16896921403133,0.00152980598298664,0.0140801795153377
"C4H4orf54",5901.17834354461,1.14514840716539,0.324820098533407,3.5254850679987,0.000422708006377321,0.00494290270088849
"SLC9B2",292.114411500314,-1.2537919764839,0.432073410113162,-2.90180313608172,0.00371021618774184,0.027557619106111
"PDLIM3",89251.3404319196,-1.16791011618523,0.436118924746399,-2.67796247746956,0.00740715157460005,0.0465869469522085
"LOC107053262",4.23148864115488,4.69803377967991,1.61135415383904,2.91558113930875,0.00355026778011533,0.0266142806932812
"LOC101751736",4.46933356362254,5.60751063362427,1.72691087008089,3.24713378714305,0.00116573577881787,0.0113037576283191
"MTNR1A",8.89573195907527,6.8681670049104,1.87611219973757,3.66085088400956,0.000251379035655696,0.00326370414882713
"LOC107053254",81.4193115797227,4.88632615990709,0.854771748047525,5.71652744848958,1.08722914948287e-08,5.44349602898834e-07
"SLC7A2",2366.25492352877,1.34303000647853,0.250573516502616,5.35982423531385,8.330295896491e-08,3.41158247152606e-06
"MTMR7",314.926359403608,2.20579853324516,0.241226315477797,9.14410407038775,6.01261678807574e-20,1.75193853756161e-17
"KDR",1707.64268885787,-1.27479877946365,0.351153357952848,-3.63031920553306,0.000283070926800785,0.00357336836147526
"LOC100857440",55.0907845854022,1.4707016903013,0.445957533327618,3.29785143290957,0.000974276692522766,0.00978902992249839
"LOC422757",166.180293099101,1.09552420942478,0.266224569069672,4.11503796683048,3.87115690091162e-05,0.000685318154948238
"CWH43",14.6667724484699,2.15174444664735,0.758453921192204,2.83701407102629,0.00455376050700276,0.0322592822843631
"GABRA2",41.14213922242,1.3930426090791,0.467872903641606,2.97739535296146,0.00290708868030038,0.0230158548791354
"CHRNA9",32.141150513329,4.44196793794023,0.882536019203949,5.03318600179843,4.82394660607267e-07,1.57322618305203e-05
"LGI2",88.4293801643229,-1.4779988460294,0.349865610303538,-4.22447592018866,2.39497456469768e-05,0.00045333629300252
"PPARGC1A",454.378725395421,-2.2822053114236,0.42529161587788,-5.36621279663064,8.04070712200074e-08,3.31590553100791e-06
"SLIT2",376.800913312312,1.31168629101618,0.298660269659155,4.39190084611235,1.1236394375755e-05,0.000239754710245701
"LOC101750862",127.428904223528,3.36531142125727,0.357796432606273,9.4056595163444,5.17049150930435e-21,1.70185770530325e-18
"C1QTNF7",235.998375567561,1.17280449901761,0.350805132363866,3.34317942019485,0.000828243300923973,0.00863919978322928
"NSG1",29.9714020924272,1.37896085197754,0.442257833244066,3.11800209814834,0.00182081507329335,0.0160611251179732
"CYTL1",7.77794623613696,-3.21674963083687,1.02070962582993,-3.1514835849827,0.00162443293212753,0.0147234425984879
"LOC121110567",65.7059290189669,1.61924408676839,0.366492815779044,4.41821508377022,9.95193595997041e-06,0.000218108150126404
"NAT8L",71.1893176007077,1.55186053100048,0.437579044574171,3.54646903283651,0.000390430626343497,0.00465739191451632
"DRCC1",60.1923104456842,1.15693757171878,0.39201532391359,2.9512559870588,0.00316484501966733,0.024574904053983
"LOC771880",12.034519527289,-3.54518178256315,1.0602271184508,-3.34379466518772,0.000826408792500604,0.00862512617610437
"LOC101749155",40.4867535985657,-1.86272145823006,0.471694258970346,-3.94900175867342,7.84777751714342e-05,0.00123112442709362
"ADRA1D",556.257429099618,-1.54694351673958,0.405361361663997,-3.81620860554991,0.000135517945414922,0.00196628241779985
"RNF24",597.737272386274,-1.81345605504726,0.313384729924973,-5.78667650935456,7.1792643964878e-09,3.73111828605773e-07
"MAVS",2761.45075026319,-2.10561387824432,0.219119128957857,-9.60944801240649,7.2938944447024e-22,2.59283359720281e-19
"IDH3B",6521.95513507464,-1.29135060644291,0.231921072349219,-5.56806069134779,2.57590110892751e-08,1.18611570751496e-06
"LOC101749299",912.968802522458,-1.17059264111292,0.24279728060332,-4.82127574989372,1.42643014364521e-06,4.16311483959769e-05
"LBX2",259.972545026395,-3.61158482949016,0.572118537285921,-6.31265130233884,2.74295070133512e-10,1.85373405952587e-08
"LOC107056270",172.383631951126,1.00199236461146,0.349115727967924,2.87008657686004,0.00410359424473541,0.0298495975465795
"LOC121108649",6.86697861168395,-3.83398821486399,1.38221809130566,-2.77379397577003,0.0055406754839634,0.0372779059754902
"LOC430433",32.8653663926474,3.14681334821769,0.879613850993293,3.57749408409633,0.000346904068239123,0.00423616595482929
