"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LTBP1",735.683715391517,1.56573013874151,0.310804015368727,5.03767667507121,4.71216544722732e-07,2.3861546626501e-05
"VIT",52.807219482964,-1.31656987396233,0.485687378173269,-2.71073520360796,0.00671342157638724,0.0419565242963104
"LOC101747770",3.25684288270325,-5.06937811566194,1.81274575933914,-2.7965190868851,0.00516563596867511,0.0348342500154073
"PLD5",171.307778775125,2.73952446167002,0.701773478546113,3.90371614975474,9.47268721391566e-05,0.00171105226158676
"RGS7",4.37920798951287,-4.45579311535512,1.56985703906583,-2.8383432404817,0.00453483882148195,0.0315975834031082
"GREM2",149.648754178766,1.7649528490671,0.387622349872527,4.55327937010733,5.28160592657902e-06,0.000178470083154022
"LOC101748561",15.8532648350789,2.55994814737585,0.667382220194707,3.83580513521771,0.000125153612897912,0.00212259572103768
"LOC121110433",8.2687752321552,-2.75279578725613,0.859737924029323,-3.20190107975537,0.0013652387141091,0.0132310539283398
"SPRTN",1862.08296426954,-1.20586408742597,0.17509183983019,-6.88703761748954,5.69661625689971e-12,1.23477630914799e-09
"C1orf198",1334.62251373745,1.25626339716345,0.196679284225967,6.38737019054899,1.68762756662656e-10,2.67820467582326e-08
"FAM89A",741.016763452446,1.00296323090077,0.261496223388802,3.83547883752617,0.000125319897267456,0.00212338975598834
"TCTE3",54.5679689993484,-1.21611379294789,0.355703243493486,-3.41889992625316,0.000628748459608154,0.00745464897420794
"FRMD1",205.11877953135,1.21624059049363,0.377231749822657,3.2241204274704,0.00126360248256482,0.0125540919648446
"PDE10A",1982.73999965243,-1.57467835328818,0.465881094782724,-3.38000054289083,0.000724856866289583,0.00831200383318132
"PACRG",25.2972247051413,-1.41254295152729,0.45427475541176,-3.10944628707563,0.00187438361478287,0.0166910292430614
"MAP3K4",2406.31180119803,-1.39732280119301,0.507685158662381,-2.75234124407849,0.00591708279198611,0.0382108799674648
"LOC107053028",21.3945956504048,2.45892154265303,0.585575803709197,4.19915154806184,2.67916971636381e-05,0.00062410960076868
"LOC428593",8.79682832553155,3.06536140283915,1.15799699242704,2.64712380333085,0.00811796270792728,0.0481122604770588
"FNDC1",2864.71560122555,2.80273049711574,0.930144831013056,3.0132194510646,0.00258491920520607,0.0210543780416684
"RAB32",453.197921009865,1.13272399682621,0.39464315805002,2.87024866318003,0.00410149115702202,0.0294616167383524
"PPP1R14C",438.148105905814,1.94128683091019,0.42858882252534,4.52948543891485,5.91275088222786e-06,0.000193573475911797
"PLEKHG1",1543.94585353438,1.09938231282109,0.189621554492695,5.79777080597367,6.72022083222943e-09,6.45649757146194e-07
"CLDN20",4.86142402309195,5.2884514408225,1.46213208362908,3.61694507632738,0.000298100526498163,0.00420145040084511
"LOC121110261",5.59265722979252,3.52795283504062,1.29844864783415,2.71705226150095,0.00658662063190626,0.0413823241822205
"LOC112532107",19.0357422900231,1.59462781801716,0.490020411434872,3.25420692853955,0.00113709419360842,0.0116020161866797
"SYNJ2",639.007316742383,1.16675328748261,0.281582779884649,4.14355340891435,3.41965382875376e-05,0.000760896365540341
"TAGAP",431.066392674348,-1.00797997438554,0.376121930141728,-2.67992875077963,0.00736378321429285,0.0447313338519621
"PEX7",967.716310840547,-1.12234814454752,0.256884651582036,-4.3690743593885,1.24774278857711e-05,0.000336020914002568
"LOC101750389",10.8157289257136,2.27587550745256,0.751904451131786,3.02681478215331,0.00247145343547218,0.02040556699282
"VNN2",479.140339616227,1.6626085647904,0.569499238524263,2.91942192776008,0.00350681222841162,0.0263107136124053
"LOC107052990",9.09168138949416,2.38269072126137,0.837050135029635,2.84653286768421,0.00441981663417346,0.031013746883458
"CCN2",4259.26791806578,1.57188867916524,0.58899896331411,2.66874608797394,0.00761349821743938,0.0459081954397101
"RSPO3",96.5313239102398,2.8573677006566,0.698598775740933,4.09014129408698,4.31110478237782e-05,0.000927670416488902
"LOC121110508",37.5324672275953,-1.41294976671335,0.470903324400925,-3.00050922025423,0.00269528593535494,0.0217840488363286
"NKAIN2",37.0010936659541,1.97714182540284,0.503503959914576,3.9267651951303,8.60959558441067e-05,0.00158906492125976
"SMPDL3A",815.032235503904,1.05542634140114,0.125965136157302,8.37871790241356,5.350734736244e-17,3.96266496675003e-14
"LOC107053070",32.1547851977105,1.5203264733771,0.570196166010356,2.66632180993915,0.00766862471510794,0.0462041137919758
"DCBLD1",332.077186723156,1.12406563843634,0.401457839667041,2.79995936651434,0.00511090396222717,0.0345666693396597
"NT5DC1",1032.61425538866,2.13079479599781,0.280736902607818,7.59000607403035,3.19890492850926e-14,1.32226363254241e-11
"LOC101751140",14.5169534962079,6.77181302600216,1.62490813248513,4.16750515959655,3.07951544465233e-05,0.000699046072966163
"GTF3C6",879.298969027045,-1.20524106187258,0.307563313111005,-3.91867628710838,8.90365977343519e-05,0.00163148091559832
"LOC101748060",43.2129942738563,1.43083407047289,0.372326302779037,3.84295726569188,0.000121560641697941,0.00207751812071077
"LOC121110447",81.7348966044851,1.88357908863594,0.421274321858068,4.47114621258719,7.78014822145099e-06,0.000232939356800777
"ARMC2",69.5336212811882,1.15842232377294,0.337082597495447,3.43661266520467,0.000589037312668265,0.00706447314127243
"LOC112532082",66.7232301447384,-1.68455247644672,0.446100041995018,-3.77617645789311,0.000159254189231595,0.00258737107806432
"COQ3",1288.13975851362,-1.32528150609031,0.305319488768261,-4.34063842906604,1.42069333058486e-05,0.000375206586297404
"PM20D2",4471.02631943599,1.14177757953268,0.405690888187513,2.81440281943167,0.00488679505829953,0.0333940389720168
"LOC101749895",6.64331543914045,5.05662162232059,1.37540018269372,3.67647299014982,0.00023648088062182,0.00349983118825393
"CNR1",380.716295779699,3.4002903631455,0.448933236599082,7.57415599010799,3.61469877592116e-14,1.42772568984939e-11
"HTR1E",72.1654518636942,4.13011478050019,1.37760427711934,2.99804149064965,0.00271720678375511,0.0218915600606574
"LOC112532233",3.92187564152572,4.19783442473585,1.56290587295224,2.68591634172209,0.00723311967174717,0.0442704783214994
"TPBG",53.3503543529149,2.04468448350039,0.629776599814917,3.24668221096385,0.00116758681769115,0.011825468490161
"LOC421856",13.8069349689997,-3.54253951158086,1.3379356005996,-2.64776534086788,0.00810257459896219,0.0480691458350981
"IRAK1BP1",132.822451389717,-1.02030893350198,0.258267315355489,-3.95059255600186,7.79579423265293e-05,0.00147721158519374
"KCNQ5",619.062947674787,-1.86331895581433,0.39605677379155,-4.70467639772025,2.54268938805666e-06,0.000100430580407376
"LOC124418357",61.1842241952217,-1.49236481140785,0.402542454299033,-3.70734762375954,0.000209441358608524,0.00317754220851149
"LOC124417859",14.9281367093153,-2.13197380882108,0.644642582687439,-3.30721839679459,0.000942273977935643,0.010087468519444
"OGFRL1",841.462831958356,1.03161686482778,0.238257350008821,4.32984277206805,1.49215840868207e-05,0.000388310740203734
"COL19A1",662.494891308416,1.18825298608775,0.325293110420496,3.65286859150425,0.000259326960387265,0.00377151063833285
"LGSN",8.18765124269713,6.08045383851199,1.8540078150354,3.27962686521679,0.00103944463853743,0.010848554906262
"COL21A1",1014.62500340373,1.36705745910989,0.366367722994962,3.73138072299205,0.000190433170412149,0.00297692099463987
"TINAG",503.055173598599,1.56669160799058,0.419033561484498,3.73882130691468,0.000184885082572825,0.0029089096037747
"MLIP",2011.47189248829,1.09587133015649,0.320436743253364,3.41993030833547,0.000626371804186566,0.00744193345428611
"LOC107053136",25.1686616048605,3.16502232717828,0.645727567252361,4.90148243267015,9.51161565550325e-07,4.39115471846532e-05
"ANGPT2",1529.1223035135,1.08264292769916,0.372093719184934,2.90959742634377,0.00361894573083035,0.0269021921454532
"CSMD1",38.8394771387203,4.01722384649625,0.622003531425585,6.45852257026433,1.05730096240747e-10,1.74004326905836e-08
"DLGAP2",87.9595670808489,3.65213385389976,0.496522187090142,7.35542932190608,1.90314435509456e-13,6.04044424418762e-11
"FBXO25",712.866543070086,1.14021763344895,0.301709373149285,3.77919194736045,0.000157338107860099,0.00256092264570092
"SOX11",117.04196743653,1.70459508020025,0.273198925797402,6.2393915906695,4.39276065422014e-10,6.099759989696e-08
"LPIN1",2858.9704959938,1.04415688717201,0.330638420515182,3.15800228402091,0.00158854313302217,0.0147833964043929
"MYCN",203.562751102963,1.68250549739545,0.315688986944815,5.32963000603365,9.84130518076974e-08,6.31477827736467e-06
"VSNL1",88.7606170130777,2.28874544107076,0.724648510638958,3.15842150707336,0.00158626020087198,0.0147833964043929
"FKBP1B",765.365855905077,1.4560482852185,0.266871125358958,5.45599784637633,4.86985830332083e-08,3.57672981335638e-06
"TP53I3",93.3668078553763,1.0115357619802,0.291057812516468,3.47537746276082,0.000510134993417925,0.00636290482316505
"CGREF1",33.6164485267454,2.29530688653239,0.688294324644553,3.3347752616117,0.00085368362823058,0.00931660552930639
"KIF3C",229.129754338574,1.79254736659134,0.24008227069162,7.4663879237206,8.24261151099984e-14,2.93008353993022e-11
"GVINP1",772.437961887888,-2.06450727691652,0.610729672362615,-3.38039458428465,0.00072381834600721,0.00830545337761921
"FZD3",49.743840671488,1.9088218700237,0.415782067756843,4.59091918110334,4.41298204653148e-06,0.00015349577865959
"AvBD7",13.0925614306343,5.2541289817831,1.63985714017969,3.20401628474013,0.00135524810842752,0.0131773412905857
"AvBD1",18.755212759565,3.54081908345298,1.21465326591629,2.91508629072174,0.00355590209309504,0.0265668784374407
"XKR5",38.6265338910696,1.86886242961391,0.569318953116961,3.28262816367186,0.00102844223533328,0.0107526660534199
"TRAM2",1398.95576906323,1.27060585263329,0.267188460116986,4.75546680450559,1.97988392756595e-06,8.16483919456082e-05
"IL17A",5.74358258343519,5.6866847104129,1.52872614798992,3.71988450507643,0.00019931390050418,0.00307784992837645
"MIR133B",2.7121668396384,4.60385717505497,1.69865270310917,2.71029926637045,0.0067222524605329,0.0419952265856616
"PKHD1",11.5164555792125,2.72035073040607,0.973998411737843,2.79297245008061,0.00522261397366721,0.0350289587803626
"RHAG",54.9204018422537,-1.40483002898558,0.491659085219669,-2.85732547453672,0.00427227507432875,0.0303064186825918
"ANKRD66",302.817817461357,-1.34216577125124,0.291381229401456,-4.60621905538756,4.10056426257014e-06,0.000145186113950043
"FDX1B",53.3232904471347,2.46962735772522,0.410941637031965,6.00967907647947,1.85890931087865e-09,2.05218969512777e-07
"ARHGAP20B",4068.16867831791,1.36022920602052,0.318202309180961,4.27473078219229,1.9136839064251e-05,0.000473071178759383
"LOC101749492",74.2181696923964,2.10093738250486,0.550270401291491,3.81800906894853,0.000134532981332462,0.00224524808469782
"AR",2859.00563636624,-1.35548550833594,0.27445470116515,-4.93883144497602,7.85921068040649e-07,3.71514921897726e-05
"LOC121110541",4.52719793450534,4.76813487398673,1.5539224438199,3.06845099827861,0.00215171613672536,0.0184489158775478
"INPPL1",111.739097237694,-1.37595696117567,0.448053443923074,-3.07096615334109,0.00213367336343213,0.0183295845150521
"LPAR4",325.529525899417,1.17129195305559,0.22075130850533,5.30593436109715,1.12097293027058e-07,7.01555382486945e-06
"P2RY10",231.219269271644,-1.32039823451951,0.463478387990047,-2.84888846758452,0.00438722573846749,0.0308337486261452
"XPNPEP2",8.78720277871163,3.37199421304834,1.1818409822546,2.85317082727627,0.00432853461273234,0.030529910399486
"TSC22D4",6137.09031971187,-1.60670200787396,0.262372596267124,-6.12374169685831,9.14030313560585e-10,1.11273799953602e-07
"LOC422177",53.7484297097432,-2.58631876716292,0.37168307127672,-6.9583980736034,3.44163601609479e-12,7.74324538608466e-10
"DRP2",167.578991312029,-2.09002934174082,0.464719494781863,-4.49739975449462,6.87895767651965e-06,0.000214879778106257
"LOC101750051",9.69598749967986,3.83231807262119,1.12991847877653,3.39167660729896,0.000694663781861713,0.00803315163227722
"FHL1",42852.1905451899,1.03995810726176,0.331160455275829,3.14034508255389,0.00168748930997722,0.0154685069600491
"MCF2",4649.76737540559,1.3248756870349,0.48006484620877,2.75978484468896,0.00578394400621267,0.0377392423857798
"XKRX",659.116014771226,1.06446343026913,0.252709669865801,4.21219904578406,2.52896539699374e-05,0.000593789048430209
"TNMD",248.451211180325,2.96031781476314,0.630871332513621,4.6924272227875,2.69982590950718e-06,0.000104318925468654
"PCDH19",1514.119509751,1.06974990140278,0.350614628478348,3.05107036191115,0.00228027131312371,0.0192083138954791
"LOC121110813",13.2789137661339,3.79642476951381,0.964673110294563,3.93545205002612,8.30402432468667e-05,0.00154770670098412
"KLHL4",41.3294613900615,1.6450077186504,0.529380850730108,3.10741825357235,0.00188729173293007,0.0167472407693954
"ARHGAP36",283.210279466401,1.16997107221582,0.423918665769304,2.75989515604986,0.00578199141531165,0.0377392423857798
"LOC107052076",23.603041661704,-2.24910072256797,0.553902616306785,-4.06046235629673,4.8975633421104e-05,0.0010169309677882
"GATD3AL2",109.34037174502,-2.12797445620069,0.510970629512204,-4.16457293882459,3.11935894825025e-05,0.000706286445174523
"ACOD1L",7.78051728231567,-6.96458667345677,1.48053428263539,-4.70410361660766,2.54983733508606e-06,0.00010048959821246
"LOC121110565",59.0642733204133,2.19307882562832,0.571291770797394,3.83880695947586,0.000123633582369951,0.00210283568712297
"LOC422320",182.779398545616,1.5123375989175,0.326850055846466,4.62700731379989,3.70987418124884e-06,0.000135121523970322
"SERTM2",9.25142468015744,5.33450572338435,1.44943357190924,3.68040717889373,0.000232861814640441,0.00345194820135046
"COL4A5",1124.24597173482,2.02425600584172,0.354068275035907,5.71713465612371,1.08335267245982e-08,9.77437076157401e-07
"COL4A6",1313.42145138816,2.2632688200924,0.271173797363261,8.34619289215673,7.04986325815145e-17,4.78711437726443e-14
"TENM1",118.275835871978,-1.59998181272927,0.457584375253909,-3.49658314237993,0.000471257613712909,0.0059829520186666
"SH2D1A",158.57547858672,-3.05157126445272,0.550046859422917,-5.54783871987612,2.89222475102935e-08,2.3366546693089e-06
"NDUFA1",2267.61708760167,-1.21997075936745,0.253195607807142,-4.81829353176104,1.4479125182827e-06,6.31642187576927e-05
"PGRMC1",889.898836719985,1.18854632298392,0.238046695003971,4.99291251644598,5.94755020630864e-07,2.9438053451688e-05
"IL1RAPL2",168.355733935303,-3.04221955083986,0.335238632841367,-9.07478808469972,1.13898924816164e-19,1.55726114590961e-16
"TRIM2",3028.05454755438,1.03163582024762,0.329840759220859,3.12767840664848,0.00176192851072957,0.0159778149743405
"MND1",172.027608209746,1.06684662444242,0.206300572252755,5.17132169238652,2.32444007905887e-07,1.2870591266415e-05
"TLR2A",347.873733314297,1.81337042099149,0.409979878043018,4.42307176061264,9.73074028383503e-06,0.00028064269435214
"SFRP2",873.787100800109,4.03143300349325,0.651574634804929,6.1872159966758,6.12360336912442e-10,7.88702364368243e-08
"LOC112532346",7.31523079220141,4.98128376814721,1.67090925150542,2.98118151159872,0.00287138546310429,0.0227743453024914
"NPY2R",109.807440814821,1.24441042121963,0.448710114175443,2.77330593161774,0.00554899267780032,0.0366101692112929
"TDO2",69.3472472890944,1.81427236320574,0.405649643309397,4.47251068287508,7.73065369276427e-06,0.000232102430295933
"LOC112532321",152.090399499667,2.82528693113561,0.391522957147492,7.21614628097347,5.34815263552286e-13,1.4624317683659e-10
"LOC107053206",14.9857226327826,2.88889745145287,0.863045522704076,3.34732916799272,0.000815942607299043,0.00902461972752532
"GLRB",15.9221883202339,-4.51236747635797,1.14031944397216,-3.9571082473519,7.58625587397773e-05,0.00145041453382855
"TMEM144",710.460281936885,1.01857697950201,0.16442218704746,6.19488767174715,5.83266114823248e-10,7.67923846286549e-08
"RXFP1",70.5788569003952,2.10565106113513,0.526065693152316,4.00263900220816,6.26398430262888e-05,0.0012439782904461
"LOC100859304",182.489248660111,-6.53283176627795,2.40554742027191,-2.71573601552178,0.00661286232692237,0.0414885333564131
"LOC101747742",18.0260247085131,1.90996430364371,0.57870177405867,3.30042932173571,0.000965370259491425,0.0102438752192242
"CPE",822.896444462858,1.30411417289541,0.394338142180029,3.30709620349135,0.00094268511369396,0.010087468519444
"LOC107052719",1943.15182017138,-5.87287317517269,0.948413430893477,-6.19231337713132,5.9287527312333e-10,7.74835669448093e-08
"LOC112532360",7.33397958554295,-3.64058080139876,1.32470283946407,-2.74822450208654,0.00599189661686011,0.038517168342883
"IQCM",29.7531519787501,-2.97558000451766,0.459483814954466,-6.47591908065911,9.42365434071125e-11,1.59520030716002e-08
"SCLT1",266.243873114711,1.1750065735294,0.200118749641944,5.87154664733683,4.3174807151785e-09,4.31117428267318e-07
"SLC20A2",1344.58231239542,1.04733208376485,0.328110314459556,3.1920120691419,0.00141285428983044,0.0135667596690688
"INTU",42.8315925257668,1.60014787497221,0.516644949583783,3.09719058758111,0.00195364225020206,0.0171476727679464
"PLK4",118.889449717328,1.57161406635432,0.475953341815179,3.30203389340757,0.000959864708939454,0.0102157493674993
"FRAS1",499.263886236076,1.41120059920639,0.268466789201513,5.25651833287704,1.46808148206078e-07,8.81543252099602e-06
"CXCL13",37.4883341952114,-3.31007582005626,0.955772864014527,-3.4632452381552,0.000533701726180067,0.00660126268693424
"CXCL13L3",27.3332165474411,-8.43431262706366,2.17164196375637,-3.88384124447223,0.000102819055806303,0.00182385818153816
"SNCA",59.0332380109359,-1.59457132639489,0.473827774545104,-3.36529729167048,0.000764612265368992,0.00865068007935612
"HPGDS",112.618295914827,2.85214635145664,0.82843756423227,3.44280181705641,0.000575721046341282,0.00698012679240787
"SGMS2",4635.61755834941,-1.04730397121255,0.283586589407873,-3.69306592882024,0.000221566551348387,0.00332892974105345
"DCTD",143.360256926857,1.2631619470154,0.411658092226095,3.06847349990057,0.0021515541003202,0.0184489158775478
"SCD5",116.056900989089,1.06472954098486,0.330020198930852,3.22625567899845,0.00125421261513842,0.0124747481933242
"ADGRL3",372.96807423076,1.37105143195615,0.257939242371667,5.31540458655991,1.06420602309071e-07,6.70751696965044e-06
"HOPX",1092.53754401763,2.37144583972554,0.264066746363714,8.98047888415005,2.69590789488843e-19,3.42264763741049e-16
"SPINK2",28.0327643092545,4.08113312609335,1.03375778372875,3.94786205272648,7.8852215714128e-05,0.00148939349851531
"PRAG1",80.3823458860157,1.83785395015731,0.342143139001576,5.37159375903443,7.8043771533175e-08,5.18194660439597e-06
"LGALS1B",496.898753672812,1.85138133800843,0.34133236593956,5.4239841361433,5.82850569891047e-08,4.1941643843091e-06
"ADAMTS3",162.090686859353,1.19068028056008,0.381605950448588,3.1201826888716,0.00180738907779602,0.0162655865664539
"FAT4",876.825204832866,1.15270974157611,0.268616847157662,4.29127865125875,1.77647225605869e-05,0.000445974828802078
"PRDM5",125.080715923261,1.31085107360682,0.363652280279924,3.60468267268331,0.000312534560563809,0.00433306496057811
"LOC107051713",41.8325934006652,1.1905512983688,0.434903401803345,2.73750744057675,0.00619067196456458,0.039438352508305
"MYOZ2",3649.85954616365,2.2113390877203,0.547971076162171,4.0355033028529,5.44853731015895e-05,0.00111698157036638
"SEC24D",972.959224031033,1.04940778441113,0.328486621504423,3.19467435113487,0.00139988700206071,0.013484805150755
"NDST3",339.583724024072,1.33366544427331,0.422241276992637,3.15853877141568,0.00158562216388252,0.0147833964043929
"LOC107051710",78.7924304071992,1.92190237536223,0.502245100196765,3.82662244909762,0.000129913539220222,0.00218255227139402
"LOC101748470",31.403749011405,-1.4144777703292,0.454220990016223,-3.11407398913618,0.00184523211023427,0.0164892687417314
"MTTP",16.5425822637019,1.85070390553777,0.700877919068819,2.64055102206188,0.00827713284069572,0.0488551381816324
"CCDC110",18.7698330966551,-2.28165105288144,0.816882686286576,-2.79311961336025,0.00522023849656601,0.0350262435024402
"LOC107053262",4.23148864115488,5.50630563307671,1.61135415383904,3.4171914473041,0.000632707693474128,0.00747722509561778
"LOC101751736",4.46933356362254,5.45398770268927,1.72691087008089,3.15823346600036,0.00158728382850093,0.0147833964043929
"MTNR1A",8.89573195907527,6.7146441186868,1.87611219973757,3.57902055091697,0.000344884349720306,0.0046901105064489
"LOC107053254",81.4193115797227,7.15978932845755,1.26332652540244,5.66740995656428,1.44972195352817e-08,1.28195810955272e-06
"FAT1",1778.29957827693,1.18056701896593,0.150180248199305,7.86100058510485,3.81077007388168e-15,1.78243756034666e-12
"RASL11B",43.4245339404462,1.04943275278713,0.394063137717502,2.66310814775945,0.00774225266776182,0.0464499330878472
"CWH43",14.6667724484699,3.42032599099974,0.888097107018728,3.8512973006764,0.000117493757445075,0.00202554223552741
"SLC10A4",20.7906813753129,2.98984893382732,1.06165514026035,2.81621481443975,0.00485931635005376,0.0332574080885081
"GABRA4",32.7166780038378,2.00101985204504,0.587951761425889,3.40337419381516,0.000665590571263224,0.00776769981197147
"CHRNA9",32.141150513329,2.99506202124128,0.832792240074019,3.59640961709139,0.000322639614556274,0.00444542365048311
"LOC112532355",41.1371499660364,1.61661591053902,0.533318827572727,3.03123727676493,0.00243553771220959,0.020190880269036
"LOC124417908",13.6167880970216,-2.84259452286772,0.783182961658042,-3.6295408123407,0.00028392584012106,0.00405374487303019
"SMIM20",1270.67788471634,-1.01149629879381,0.20831440899012,-4.8556233037235,1.2000864952457e-06,5.34594921466092e-05
"SLIT2",376.800913312312,1.01728583427062,0.298111115908576,3.41243844990536,0.000643844648332604,0.00758362808446899
"LOC101750862",127.428904223528,1.18414699889571,0.326923461205878,3.62209244490409,0.000292229644461802,0.00413871689295941
"PROM1",118.310542149997,1.01824565168877,0.309209465411843,3.29306106568422,0.000991029477000857,0.0104475432527955
"LOC107053291",11.7217824121026,-2.26752904701776,0.773149502280383,-2.93284680431113,0.00335869574791636,0.0255031213703405
"C1QTNF7",235.998375567561,1.65825060350165,0.355319429444811,4.66692915186958,3.0573469125064e-06,0.000114644059120019
"LOC124417906",27.2316553455705,3.12491873553794,1.0486598456789,2.97991646043707,0.00288327003272706,0.0228578240685508
"EVC2",273.462142656039,1.14299578725632,0.317424630901902,3.60084151002622,0.000317188895565902,0.0043839155752631
"LOC107053298",204.011445743661,-1.05081795766053,0.241376798709942,-4.3534339807169,1.34021468328465e-05,0.00035767230901954
"AFAP1",1232.68517546522,1.16905988591198,0.296603862303198,3.94148571375288,8.09784589300839e-05,0.00151986391660329
"SH3TC1",170.03770269887,1.33861005163624,0.41273186998776,3.24329219276414,0.00118156968490232,0.0119325111246897
"CPZ",172.681225436387,2.61635642177581,0.754546010985821,3.46745776093564,0.000525406308614642,0.0065259061700326
"LOC107053323",13.6164441525964,2.60418852393607,0.984068400865115,2.64634909691915,0.00813657991032288,0.0481744075036905
"NAT8L",71.1893176007077,2.27875577836641,0.456491303455899,4.99189307904648,5.97903527402912e-07,2.9438053451688e-05
"DRCC1",60.1923104456842,1.73055830866857,0.405292930575327,4.26989512551325,1.95564902954626e-05,0.000481436369129575
"FGFRL1",507.579013860619,1.29988655170697,0.232790157007928,5.58394121304151,2.35128212352982e-08,1.9637898359323e-06
"LOC124417968",97.0865765630091,-1.65827256244615,0.606834968538485,-2.73265821585723,0.00628254890502381,0.039928146510101
"LOC771880",12.034519527289,-4.48662186192246,1.05122835235311,-4.26798026506746,1.97250773160835e-05,0.000484914971253205
"FABP1",601.50784168712,-2.16138598732249,0.505159780848815,-4.27861850698156,1.8805685838634e-05,0.00046683276549704
"CPXM1",1228.36204713412,2.35898585437977,0.595172738342982,3.96353142945931,7.38491358419045e-05,0.00142209592681908
"LOC124416955",62.2388401667871,-2.22925366580535,0.54521712588174,-4.08874475870532,4.33713759324959e-05,0.000931017917662056
"CARNS1",7300.6757648565,-1.26318356990807,0.440929289177682,-2.86482118768719,0.00417244777135897,0.0297832083028482
"LOC107056412",174.738357798847,2.11996761864374,0.458336023261859,4.62535674930476,3.73954187716728e-06,0.000135646157805656
"CD6",69.1838937765795,-1.79668108331644,0.482614191714893,-3.72281029891023,0.000197017550044703,0.0030556631191052
"CD5",107.061010648358,-1.25731808190105,0.468988990222533,-2.6809117231184,0.00734218817657151,0.0446612089837036
"LRRC10B",40.0945171427995,-1.47506804998248,0.392436481450519,-3.75874343927036,0.000170768835199854,0.00273445520436235
"LOC428816",2.59051955926072,4.7788957031726,1.75122759553197,2.72888327900117,0.00635491927625275,0.0402447746933402
"LOC121110882",9.98406962906142,3.43683591290822,1.02344711782268,3.35809818901038,0.000784807298909074,0.00879518595889651
"C15orf52",723.07279686876,-1.25955205643603,0.366244480045428,-3.43910181603228,0.000583647680522064,0.00703725809213493
"PRLHR2",59.4567761146733,2.37572478012826,0.810048213548652,2.93281898582395,0.00335899668774429,0.0255031213703405
"LUZP2",50.0030088137468,2.48988429139957,0.644569430754231,3.86286437519396,0.000112065231397185,0.00194706492947562
"LOC101749471",7975.18342117875,-1.49857347681617,0.33101386428009,-4.52722268922288,5.97639512397263e-06,0.000194401700839848
"GAS2",282.554816715643,1.74196233496119,0.432167780075061,4.03075475607792,5.55980313984173e-05,0.00113586139089134
"BBOX1",2402.47793853667,-2.17037093483964,0.321041828547876,-6.76039924347734,1.37612002189975e-11,2.84408805456351e-09
"LOC107053348",12.5887867590013,-2.95954355956741,0.877320167007272,-3.37339054870134,0.00074248558352653,0.0084547933851056
"SPON1",1087.59979919972,2.73172222371599,0.427526010635356,6.38960473926795,1.6631508797637e-10,2.66313907539819e-08
"LOC112532597",172.122298915671,-1.28526871143258,0.355724224129874,-3.61310426518306,0.000302552970854762,0.0042343122078524
"SCUBE2",424.294736712878,1.54446715069753,0.452047833268202,3.4166011581814,0.000634081013364168,0.00748350327459145
"RIC3",137.237987689976,1.44199790931601,0.357143438007355,4.03758757926923,5.4003686269359e-05,0.00110966649682264
"CYP2R1",121.960227241994,1.17018082797254,0.361698670360763,3.23523674224567,0.00121541908891928,0.0121996242126753
"INSC",28.0970021506433,2.21316237815305,0.835674828233382,2.64835352625336,0.00808848916048224,0.0480176373875789
"LOC107053383",43.6021912843429,1.94780922345223,0.649412743734228,2.99933939123525,0.00270565730470682,0.0218195793710794
"ABCC8",1244.37899508615,1.27914824791896,0.237869341464604,5.37752465300077,7.55168754597893e-08,5.14267028514289e-06
"LOC124418006",115.99700956778,-4.34298812381809,0.447323684078762,-9.70882669171035,2.76501550710527e-22,7.02076937475559e-19
"MUC5ACL",9.6319770591239,6.64457407800868,1.38996306346768,4.78039615055078,1.74950112695039e-06,7.33387571472082e-05
"LOC101748245",22.306516127376,5.8963824985839,1.22621207658586,4.80861558222553,1.51979146364897e-06,6.52482451084464e-05
"OVOA",15.1353101736796,2.0317985142269,0.72061899749377,2.81951838807089,0.00480957752620148,0.0330059578960251
"LOC121113258",6.68068889794871,-2.48799726852064,0.867500935559199,-2.8680052856852,0.00413068632413054,0.0296106680687045
"RTN4RL2",2605.95786763576,2.18682909836551,0.37154860842136,5.88571467850987,3.96337552781483e-09,4.02543066465033e-07
"PGR2/3",7.25213325646833,5.79810746152772,1.73034056399886,3.35084756270648,0.000805646379502576,0.0089441341344652
"APLNR",83.5283969824487,3.70898377116948,0.447868921333051,8.28140465770643,1.21730773246604e-16,7.46083711615568e-14
"INCENP",403.679476660844,1.14675060239125,0.42187536002157,2.71822133042474,0.00656339173516181,0.0412513021932655
"CCND1",991.364799951341,1.24578814186619,0.171688964565878,7.25607580554878,3.98481817391305e-13,1.12422473370048e-10
"SLC1A2",447.406110344399,1.85869766453916,0.265818990508617,6.99234340248878,2.70332186066346e-12,6.32221615150426e-10
"PAMR1",118.517882157255,2.13176112552079,0.458678330036673,4.64761682844347,3.35791919576148e-06,0.00012449447380944
"LOC107053458",3.89542465746964,4.77805073088033,1.64647850561043,2.90198184464538,0.00370810029888517,0.0274158796640536
"FJX1",204.452185706592,1.07118553963807,0.382006670800133,2.80410165978101,0.00504569930540877,0.0342560196540624
"LRRC4C",54.9686058065269,2.13980593235465,0.514774148427116,4.15678592037458,3.22756169060664e-05,0.000725242496698387
"TSPAN18",455.752831851569,1.63573244700433,0.245023542115603,6.67581748627478,2.45857790798993e-11,4.7498656235449e-09
